,timestamp,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
14,2023-08-23 04:39:34,6.875000000000003,19.000000000000004,9.285714285714286,220.0,4.6,4.855118110236221,4.6,173.33333333333334,9.0,4.6,4.5337278106508885,4.888000000000001,19.9375,8.0,4.95,9.687499999999998,24.4,23.000000000000014,247.00000000000003,4.96,9.775000000000015,4.96,242.33333333333331,9.9,4.96,8.16250000000001,19.449999999999967,40.74999999999994,9.8,9.45
15,2023-08-23 04:39:39,6.875000000000003,19.000000000000004,9.285714285714286,220.0,4.6,4.855118110236221,4.6,173.33333333333334,9.0,4.6,4.5337278106508885,4.888000000000001,19.42857142857143,4.466666666666667,4.550000000000001,9.687499999999998,24.4,23.000000000000014,247.0,4.96,9.775000000000015,4.96,242.33333333333331,9.9,4.96,8.16250000000001,19.449999999999967,24.442857142857143,4.946666666666667,4.955
16,2023-08-23 04:39:44,4.75,19.000000000000004,9.285714285714286,220.0,4.6,5.400000000000009,4.6,152.5,4.6,4.6,4.606400000000001,4.566666666666666,19.42857142857143,4.466666666666667,4.550000000000001,8.750000000000004,24.4,23.000000000000014,247.0,4.959999999999999,9.540000000000003,4.960000000000001,240.25,4.959999999999999,4.960000000000001,8.269999999999994,4.956666666666667,24.442857142857143,4.946666666666667,4.955
17,2023-08-23 04:39:49,4.75,4.6,8.999999999999996,220.0,4.6,5.400000000000009,4.6,152.5,4.6,4.6,4.606400000000001,4.566666666666666,19.42857142857143,4.466666666666667,4.550000000000001,8.750000000000004,4.959999999999999,22.59999999999997,247.0,4.959999999999999,9.540000000000003,4.960000000000001,240.25,4.959999999999999,4.960000000000001,8.269999999999994,4.956666666666667,24.442857142857143,4.946666666666667,4.955
18,2023-08-23 04:39:54,4.75,4.6,8.999999999999996,47.5,4.6,5.400000000000009,9.5,152.5,4.6,4.6,4.606400000000001,4.566666666666666,16.6,4.6,4.6,8.750000000000004,4.959999999999999,22.59999999999997,49.75,4.959999999999999,9.540000000000003,9.95,240.25,4.959999999999999,4.960000000000001,8.269999999999994,4.956666666666667,24.160000000000004,4.96,4.96
19,2023-08-23 04:39:59,4.582608695652174,4.6,8.999999999999996,47.5,4.6,4.85,9.5,145.0000000000001,4.6,4.2,4.4208333333333325,4.51304347826087,16.6,4.6,4.6,4.958260869565217,4.959999999999999,22.59999999999997,49.75,4.96,19.225000000000037,9.95,239.50000000000009,4.96,4.92,8.683333333333316,4.9513043478260865,24.160000000000004,4.96,4.96
20,2023-08-23 04:40:04,4.582608695652174,8.0,8.807692307692308,47.5,4.6,4.85,9.5,145.0000000000001,4.6,4.2,4.4208333333333325,4.51304347826087,16.6,4.6,4.6,4.958260869565217,9.8,9.880769230769232,49.75,4.96,19.225000000000037,9.95,239.50000000000009,4.96,4.92,8.683333333333316,4.9513043478260865,24.160000000000004,4.96,4.96
21,2023-08-23 04:40:09,4.582608695652174,8.0,8.807692307692308,95.0,4.6,4.85,,145.0000000000001,4.6,4.2,4.4208333333333325,4.51304347826087,19.85714285714286,4.6,4.6,4.958260869565217,9.8,9.880769230769232,99.5,4.96,19.225000000000037,,239.50000000000009,4.96,4.92,8.683333333333316,4.9513043478260865,24.485714285714288,4.960000000000001,4.96
22,2023-08-23 04:40:14,8.166666666666673,8.0,8.807692307692308,95.0,,4.892682926829268,,177.14285714285714,,,4.7043478260869565,4.542857142857143,19.85714285714286,4.6,4.6,21.84999999999998,9.8,9.880769230769232,99.5,,15.024999999999912,,242.71428571428572,,,9.637499999999996,4.954285714285714,24.485714285714288,4.960000000000001,4.96
23,2023-08-23 04:40:19,8.166666666666673,,15.0,95.0,,4.892682926829268,,177.14285714285714,,,4.7043478260869565,4.542857142857143,19.85714285714286,4.6,4.6,21.84999999999998,,23.999999999999993,99.5,,15.024999999999912,,242.71428571428572,,,9.637499999999996,4.954285714285714,24.485714285714288,4.960000000000001,4.96
24,2023-08-23 04:40:24,8.166666666666673,,15.0,,,4.892682926829268,,177.14285714285714,,,4.7043478260869565,4.542857142857143,24.142857142857146,,4.6,21.84999999999998,,23.999999999999993,,,15.024999999999912,,242.71428571428572,,,9.637499999999996,4.954285714285714,83.0,,4.960000000000001
25,2023-08-23 04:40:29,92.5,,15.0,,,4.973584905660378,,244.99999999999997,,,4.817647058823529,4.756521739130436,24.142857142857146,,4.6,212.5000000000001,,23.999999999999993,,,9.914999999999994,,471.25,,,9.893333333333322,9.150000000000006,83.0,,4.960000000000001
26,2023-08-23 04:40:34,92.5,,22.681818181818183,,,4.973584905660378,,244.99999999999997,,,4.817647058823529,4.756521739130436,24.142857142857146,,4.6,212.5000000000001,,45.37499999999996,,,9.914999999999994,,471.25,,,9.893333333333322,9.150000000000006,83.0,,4.960000000000001
27,2023-08-23 04:40:39,92.5,,22.681818181818183,,,4.973584905660378,,244.99999999999997,,,4.817647058823529,4.756521739130436,45.00000000000003,,8.5,212.5000000000001,,45.37499999999996,,,9.914999999999994,,471.25,,,9.893333333333322,9.150000000000006,93.49999999999996,,9.85
28,2023-08-23 04:40:44,92.30769230769232,,22.681818181818183,,,7.46666666666667,,250.0,,,5.0,7.333333333333336,45.00000000000003,,8.5,99.23076923076923,,45.37499999999996,,,17.800000000000015,,849.9999999999998,,,19.599999999999966,21.09999999999998,93.49999999999996,,9.85
29,2023-08-23 04:40:49,92.30769230769232,,30.625,,,7.46666666666667,,250.0,,,5.0,7.333333333333336,45.00000000000003,,8.5,99.23076923076923,,48.0625,,,17.800000000000015,,849.9999999999998,,,19.599999999999966,21.09999999999998,93.49999999999996,,9.85
30,2023-08-23 04:40:54,92.30769230769232,,30.625,95.0,,7.46666666666667,9.0,250.0,,,5.0,7.333333333333336,21.749999999999996,4.6,5.499999999999998,99.23076923076923,,48.0625,99.5,,17.800000000000015,9.9,849.9999999999998,,,19.599999999999966,21.09999999999998,45.875000000000014,4.96,9.549999999999997
31,2023-08-23 04:40:59,6.166666666666664,,30.625,95.0,4.96,5.791666666666666,9.0,200.00000000000006,4.6,4.280000000000001,4.619199999999999,4.952,21.749999999999996,4.6,5.499999999999998,9.616666666666667,,48.0625,99.5,9.450000000000003,9.954166666666662,9.9,400.0,4.960000000000001,4.928000000000001,9.338888888888885,9.450000000000003,45.875000000000014,4.96,9.549999999999997
32,2023-08-23 04:41:04,6.166666666666664,22.0,14.20000000000001,95.0,4.96,5.791666666666666,9.0,200.00000000000006,4.6,4.280000000000001,4.619199999999999,4.952,21.749999999999996,4.6,5.499999999999998,9.616666666666667,24.700000000000003,23.92000000000001,99.5,9.450000000000003,9.954166666666662,9.9,400.0,4.960000000000001,4.928000000000001,9.338888888888885,9.450000000000003,45.875000000000014,4.96,9.549999999999997
33,2023-08-23 04:41:09,6.166666666666664,22.0,14.20000000000001,205.00000000000003,4.96,5.791666666666666,4.6,200.00000000000006,4.6,4.280000000000001,4.619199999999999,4.952,19.1875,6.999999999999999,7.833333333333335,9.616666666666667,24.700000000000003,23.92000000000001,245.5,9.450000000000003,9.954166666666662,4.959999999999999,400.0,4.960000000000001,4.928000000000001,9.338888888888885,9.450000000000003,24.418750000000003,9.7,9.783333333333331
34,2023-08-23 04:41:14,4.942857142857143,22.0,14.20000000000001,205.00000000000003,4.6,5.125000000000003,4.6,192.5,4.6,3.6,4.503875968992247,4.540740740740741,19.1875,6.999999999999999,7.833333333333335,21.55000000000002,24.700000000000003,23.92000000000001,245.5,4.96,9.887499999999996,4.959999999999999,244.24999999999997,4.96,4.860000000000001,8.625000000000004,4.954074074074074,24.418750000000003,9.7,9.783333333333331
35,2023-08-23 04:41:19,4.942857142857143,7.000000000000001,17.5,205.00000000000003,4.6,5.125000000000003,4.6,192.5,4.6,3.6,4.503875968992247,4.540740740740741,19.1875,6.999999999999999,7.833333333333335,21.55000000000002,9.700000000000003,24.25,245.5,4.96,9.887499999999996,4.959999999999999,244.24999999999997,4.96,4.860000000000001,8.625000000000004,4.954074074074074,24.418750000000003,9.7,9.783333333333331
36,2023-08-23 04:41:24,4.942857142857143,7.000000000000001,17.5,47.5,4.6,5.125000000000003,4.6,192.5,4.6,3.6,4.503875968992247,4.540740740740741,14.500000000000012,4.6,4.6,21.55000000000002,9.700000000000003,24.25,49.75,4.96,9.887499999999996,4.96,244.24999999999997,4.96,4.860000000000001,8.625000000000004,4.954074074074074,23.95000000000001,4.96,4.96
37,2023-08-23 04:41:29,4.6,7.000000000000001,17.5,47.5,8.166666666666668,4.782278481012658,4.6,169.00000000000006,4.6,4.428571428571429,4.549367088607594,4.62962962962963,14.500000000000012,4.6,4.6,4.96,9.700000000000003,24.25,49.75,9.816666666666666,12.54999999999987,4.96,241.9,4.96,4.942857142857143,8.39999999999997,8.249999999999995,23.95000000000001,4.96,4.96
38,2023-08-23 04:41:34,4.6,8.0,10.750000000000018,47.5,8.166666666666668,4.782278481012658,4.6,169.00000000000006,4.6,4.428571428571429,4.549367088607594,4.62962962962963,14.500000000000012,4.6,4.6,4.96,9.8,23.574999999999992,49.75,9.816666666666666,12.54999999999987,4.96,241.9,4.96,4.942857142857143,8.39999999999997,8.249999999999995,23.95000000000001,4.96,4.96
39,2023-08-23 04:41:39,4.6,8.0,10.750000000000018,220.0,8.166666666666668,4.782278481012658,,169.00000000000006,4.6,4.428571428571429,4.549367088607594,4.62962962962963,19.0,4.6,4.52,4.96,9.8,23.574999999999992,246.99999999999997,9.816666666666666,12.54999999999987,,241.9,4.96,4.942857142857143,8.39999999999997,8.249999999999995,24.4,4.960000000000001,4.952
40,2023-08-23 04:41:44,4.6,8.0,10.750000000000018,220.0,4.6,4.827848101265823,,98.80952380952381,4.6,,4.501075268817205,4.523809523809524,19.0,4.6,4.52,4.96,9.8,23.574999999999992,246.99999999999997,4.959999999999999,12.399999999999888,,232.49999999999994,4.960000000000001,,8.049999999999988,4.9523809523809526,24.4,4.960000000000001,4.952
41,2023-08-23 04:41:49,4.6,4.6,19.000000000000025,220.0,4.6,4.827848101265823,,98.80952380952381,4.6,,4.501075268817205,4.523809523809524,19.0,4.6,4.52,4.96,4.96,45.500000000000014,246.99999999999997,4.959999999999999,12.399999999999888,,232.49999999999994,4.960000000000001,,8.049999999999988,4.9523809523809526,24.4,4.960000000000001,4.952
42,2023-08-23 04:41:54,4.6,4.6,19.000000000000025,90.0,4.6,4.827848101265823,4.6,98.80952380952381,4.6,,4.501075268817205,4.523809523809524,17.071428571428577,4.6,4.6,4.96,4.96,45.500000000000014,99.0,4.959999999999999,12.399999999999888,4.959999999999999,232.49999999999994,4.960000000000001,,8.049999999999988,4.9523809523809526,24.207142857142852,4.96,4.96
43,2023-08-23 04:41:59,4.942857142857143,4.6,19.000000000000025,90.0,4.6,5.727272727272729,4.6,161.87500000000006,4.6,4.4,4.6,4.893333333333334,17.071428571428577,4.6,4.6,21.55000000000002,4.96,45.500000000000014,99.0,4.96,18.799999999999983,4.959999999999999,241.18750000000003,4.96,4.9399999999999995,9.156250000000016,9.366666666666664,24.207142857142852,4.96,4.96
44,2023-08-23 04:42:04,4.942857142857143,4.6,15.100000000000005,90.0,4.6,5.727272727272729,4.6,161.87500000000006,4.6,4.4,4.6,4.893333333333334,17.071428571428577,4.6,4.6,21.55000000000002,4.96,39.25000000000002,99.0,4.96,18.799999999999983,4.959999999999999,241.18750000000003,4.96,4.9399999999999995,9.156250000000016,9.366666666666664,24.207142857142852,4.96,4.96
45,2023-08-23 04:42:09,4.942857142857143,4.6,15.100000000000005,,4.6,5.727272727272729,,161.87500000000006,4.6,4.4,4.6,4.893333333333334,22.428571428571427,4.6,4.6,21.55000000000002,4.96,39.25000000000002,,4.96,18.799999999999983,,241.18750000000003,4.96,4.9399999999999995,9.156250000000016,9.366666666666664,44.499999999999986,4.960000000000001,4.959999999999999
46,2023-08-23 04:42:14,85.625,4.6,15.100000000000005,,,5.499999999999998,,225.76923076923077,,,4.631111111111112,4.714285714285714,22.428571428571427,4.6,4.6,98.5625,4.96,39.25000000000002,,,10.000000000000199,,422.50000000000034,,,8.808333333333344,8.999999999999993,44.499999999999986,4.960000000000001,4.959999999999999
47,2023-08-23 04:42:19,85.625,,17.5,,,5.499999999999998,,225.76923076923077,,,4.631111111111112,4.714285714285714,22.428571428571427,4.6,4.6,98.5625,,43.75000000000002,,,10.000000000000199,,422.50000000000034,,,8.808333333333344,8.999999999999993,44.499999999999986,4.960000000000001,4.959999999999999
48,2023-08-23 04:42:24,85.625,,17.5,,,5.499999999999998,,225.76923076923077,,,4.631111111111112,4.714285714285714,24.749999999999996,,6.999999999999999,98.5625,,43.75000000000002,,,10.000000000000199,,422.50000000000034,,,8.808333333333344,8.999999999999993,47.374999999999986,,9.7
49,2023-08-23 04:42:29,93.33333333333334,,17.5,,6.5,8.280000000000001,,234.31818181818184,4.6,,4.914893617021278,6.500000000000001,24.749999999999996,,6.999999999999999,217.00000000000026,,43.75000000000002,,9.650000000000002,21.88749999999998,,417.4999999999992,4.96,,14.4999999999999,9.650000000000002,47.374999999999986,,9.7
50,2023-08-23 04:42:34,93.33333333333334,40.00000000000001,21.700000000000003,,6.5,8.280000000000001,,234.31818181818184,4.6,,4.914893617021278,6.500000000000001,24.749999999999996,,6.999999999999999,217.00000000000026,49.00000000000001,44.750000000000014,,9.650000000000002,21.88749999999998,,417.4999999999992,4.96,,14.4999999999999,9.650000000000002,47.374999999999986,,9.7
51,2023-08-23 04:42:39,93.33333333333334,40.00000000000001,21.700000000000003,220.0,6.5,8.280000000000001,9.0,234.31818181818184,4.6,,4.914893617021278,6.500000000000001,36.66666666666667,4.6,5.0,217.00000000000026,49.00000000000001,44.750000000000014,247.0,9.650000000000002,21.88749999999998,9.9,417.4999999999992,4.96,,14.4999999999999,9.650000000000002,48.66666666666666,4.960000000000001,23.499999999999993
52,2023-08-23 04:42:44,63.333333333333314,40.00000000000001,21.700000000000003,220.0,,6.40909090909091,9.0,316.66666666666663,4.6,7.5,7.5892857142857135,4.8,36.66666666666667,4.6,5.0,96.33333333333336,49.00000000000001,44.750000000000014,247.0,,20.537499999999973,9.9,481.66666666666674,4.959999999999999,9.749999999999998,22.5357142857143,22.600000000000016,48.66666666666666,4.960000000000001,23.499999999999993
53,2023-08-23 04:42:49,63.333333333333314,,9.233333333333334,220.0,,6.40909090909091,9.0,316.66666666666663,4.6,7.5,7.5892857142857135,4.8,36.66666666666667,4.6,5.0,96.33333333333336,,20.04999999999999,247.0,,20.537499999999973,9.9,481.66666666666674,4.959999999999999,9.749999999999998,22.5357142857143,22.600000000000016,48.66666666666666,4.960000000000001,23.499999999999993
54,2023-08-23 04:42:54,63.333333333333314,,9.233333333333334,,,6.40909090909091,4.6,316.66666666666663,4.6,7.5,7.5892857142857135,4.8,16.599999999999994,,4.550000000000001,96.33333333333336,,20.04999999999999,,,20.537499999999973,4.96,481.66666666666674,4.959999999999999,9.749999999999998,22.5357142857143,22.600000000000016,24.16,,4.955
55,2023-08-23 04:42:59,6.166666666666664,,9.233333333333334,,7.999999999999999,4.63913043478261,4.6,96.92307692307692,4.6,4.3999999999999995,4.531531531531531,4.4399999999999995,16.599999999999994,,4.550000000000001,9.616666666666667,,20.04999999999999,,9.8,5.35000000000001,4.96,222.9999999999999,4.96,4.9399999999999995,9.000000000000007,4.943999999999999,24.16,,4.955
56,2023-08-23 04:43:04,6.166666666666664,4.6,9.9,,7.999999999999999,4.63913043478261,4.6,96.92307692307692,4.6,4.3999999999999995,4.531531531531531,4.4399999999999995,16.599999999999994,,4.550000000000001,9.616666666666667,4.96,23.400000000000006,,9.8,5.35000000000001,4.96,222.9999999999999,4.96,4.9399999999999995,9.000000000000007,4.943999999999999,24.16,,4.955
57,2023-08-23 04:43:09,6.166666666666664,4.6,9.9,95.0,7.999999999999999,4.63913043478261,,96.92307692307692,4.6,4.3999999999999995,4.531531531531531,4.4399999999999995,21.55,4.6,4.6,9.616666666666667,4.96,23.400000000000006,99.5,9.8,5.35000000000001,,222.9999999999999,4.96,4.9399999999999995,9.000000000000007,4.943999999999999,24.654999999999998,4.960000000000001,4.959999999999999
58,2023-08-23 04:43:14,9.500000000000005,4.6,9.9,95.0,,4.959999999999999,,177.14285714285717,,,4.742574257425744,4.929411764705883,21.55,4.6,4.6,23.27499999999999,4.96,23.400000000000006,99.5,,9.450000000000001,,242.71428571428567,,,17.25000000000003,9.424999999999997,24.654999999999998,4.960000000000001,4.959999999999999
59,2023-08-23 04:43:19,9.500000000000005,4.6,18.999999999999996,95.0,,4.959999999999999,,177.14285714285717,,,4.742574257425744,4.929411764705883,21.55,4.6,4.6,23.27499999999999,4.959999999999999,83.00000000000007,99.5,,9.450000000000001,,242.71428571428567,,,17.25000000000003,9.424999999999997,24.654999999999998,4.960000000000001,4.959999999999999
60,2023-08-23 04:43:24,9.500000000000005,4.6,18.999999999999996,47.5,,4.959999999999999,4.6,177.14285714285717,,,4.742574257425744,4.929411764705883,21.062500000000007,4.6,4.6,23.27499999999999,4.959999999999999,83.00000000000007,49.75,,9.450000000000001,4.960000000000001,242.71428571428567,,,17.25000000000003,9.424999999999997,42.250000000000014,4.96,4.96
61,2023-08-23 04:43:29,6.6666666666666705,4.6,18.999999999999996,47.5,4.6,4.762406015037595,4.6,165.62500000000006,4.6,4.200000000000001,4.564705882352941,4.58,21.062500000000007,4.6,4.6,9.66666666666667,4.959999999999999,83.00000000000007,49.75,4.96,14.575000000000095,4.960000000000001,241.56250000000006,4.96,4.92,8.92000000000001,8.450000000000006,42.250000000000014,4.96,4.96
62,2023-08-23 04:43:34,6.6666666666666705,22.0,16.750000000000004,47.5,4.6,4.762406015037595,4.6,165.62500000000006,4.6,4.200000000000001,4.564705882352941,4.58,21.062500000000007,4.6,4.6,9.66666666666667,24.700000000000003,92.25,49.75,4.96,14.575000000000095,4.960000000000001,241.56250000000006,4.96,4.92,8.92000000000001,8.450000000000006,42.250000000000014,4.96,4.96
63,2023-08-23 04:43:39,6.6666666666666705,22.0,16.750000000000004,95.0,4.6,4.762406015037595,4.6,165.62500000000006,4.6,4.200000000000001,4.564705882352941,4.58,18.700000000000003,4.6,4.5,9.66666666666667,24.700000000000003,92.25,99.5,4.96,14.575000000000095,4.959999999999999,241.56250000000006,4.96,4.92,8.92000000000001,8.450000000000006,24.369999999999997,4.960000000000001,4.949999999999999
64,2023-08-23 04:43:44,4.942857142857143,22.0,16.750000000000004,95.0,4.6,4.667924528301887,4.6,99.75000000000001,4.6,4.4,4.884000000000001,4.4750000000000005,18.700000000000003,4.6,4.5,9.424999999999997,24.700000000000003,92.25,99.5,4.96,7.300000000000006,4.959999999999999,234.50000000000006,4.96,4.9399999999999995,14.57500000000015,4.9475,24.369999999999997,4.960000000000001,4.949999999999999
65,2023-08-23 04:43:49,4.942857142857143,4.6,9.071428571428568,95.0,4.6,4.667924528301887,4.6,99.75000000000001,4.6,4.4,4.884000000000001,4.4750000000000005,18.700000000000003,4.6,4.5,9.424999999999997,4.959999999999999,22.524999999999984,99.5,4.96,7.300000000000006,4.959999999999999,234.50000000000006,4.96,4.9399999999999995,14.57500000000015,4.9475,24.369999999999997,4.960000000000001,4.949999999999999
66,2023-08-23 04:43:54,4.942857142857143,4.6,9.071428571428568,95.0,4.6,4.667924528301887,,99.75000000000001,4.6,4.4,4.884000000000001,4.4750000000000005,22.900000000000006,4.6,4.533333333333333,9.424999999999997,4.959999999999999,22.524999999999984,99.5,4.96,7.300000000000006,,234.50000000000006,4.96,4.9399999999999995,14.57500000000015,4.9475,46.624999999999986,4.96,4.953333333333333
67,2023-08-23 04:43:59,48.33333333333334,4.6,9.071428571428568,95.0,8.625,9.066666666666663,,218.33333333333334,23.5,4.4,4.6,5.333333333333335,22.900000000000006,4.6,4.533333333333333,217.0,4.959999999999999,22.524999999999984,99.5,9.8625,24.82857142857144,,451.2499999999998,24.849999999999998,4.9399999999999995,9.366666666666662,9.533333333333335,46.624999999999986,4.96,4.953333333333333
68,2023-08-23 04:44:04,48.33333333333334,23.0,20.375,95.0,8.625,9.066666666666663,,218.33333333333334,23.5,4.4,4.6,5.333333333333335,22.900000000000006,4.6,4.533333333333333,217.0,24.8,24.537499999999998,99.5,9.8625,24.82857142857144,,451.2499999999998,24.849999999999998,4.9399999999999995,9.366666666666662,9.533333333333335,46.624999999999986,4.96,4.953333333333333
69,2023-08-23 04:44:09,48.33333333333334,23.0,20.375,227.5,8.625,9.066666666666663,20.500000000000004,218.33333333333334,23.5,4.4,4.6,5.333333333333335,24.454545454545457,8.5,4.6,217.0,24.8,24.537499999999998,247.75,9.8625,24.82857142857144,24.549999999999997,451.2499999999998,24.849999999999998,4.9399999999999995,9.366666666666662,9.533333333333335,46.99999999999999,9.85,4.96
70,2023-08-23 04:44:14,85.0,23.0,20.375,227.5,4.6,8.657894736842106,20.500000000000004,256.25000000000034,4.6,19.0,4.882352941176471,4.890909090909092,24.454545454545457,8.5,4.6,98.5,24.8,24.537499999999998,247.75,4.959999999999999,24.474999999999984,24.549999999999997,475.625,4.960000000000001,24.399999999999995,17.000000000000043,9.425,46.99999999999999,9.85,4.96
71,2023-08-23 04:44:19,85.0,9.5,162.9999999999999,227.5,4.6,8.657894736842106,20.500000000000004,256.25000000000034,4.6,19.0,4.882352941176471,4.890909090909092,24.454545454545457,8.5,4.6,98.5,9.95,402.4999999999991,247.75,4.959999999999999,24.474999999999984,24.549999999999997,475.625,4.960000000000001,24.399999999999995,17.000000000000043,9.425,46.99999999999999,9.85,4.96
