,timestamp,adservice-76b448fddf-qfsdp_cpu,adservice-76b448fddf-qfsdp_memory,cartservice-6969c94d94-l66mx_cpu,cartservice-6969c94d94-l66mx_memory,checkoutservice-6d6f4d7cc7-jkzgt_cpu,checkoutservice-6d6f4d7cc7-jkzgt_memory,currencyservice-ccbc788bc-7lbhx_cpu,currencyservice-ccbc788bc-7lbhx_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-9rg78_cpu,frontend-846c85c54c-9rg78_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-h8tg5_cpu,paymentservice-78549bfd9c-h8tg5_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-9r7zm_cpu,recommendationservice-cc746f6c7-9r7zm_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-zlxq5_cpu,shippingservice-7ccdfd8767-zlxq5_memory
0,2023-08-22 09:04:55,9.054520037278934,-0.5814094200301095,25.129786376461333,0.0,5.8381407509003,0.0,30.013513513513654,-5.739871721148317,4.7458932573926695,0.0,53.932960841154575,0.3229331107544141,18.219504500322902,-0.30101438248120993,5.038225014378497,-0.35880546830066806,38.86027013183206,0.4372835845038147,14.516846237906508,0.0,7.384659441359529,0.0,5.407188617115786,0.0
1,2023-08-22 09:05:00,9.084521985146765,0.0,19.705312572215682,0.0,7.243384912848499,0.0,26.87052882785001,-5.787318958988884,5.330305292831626,0.0,73.42255492666163,0.0,19.958486673354496,-0.22610906657745064,5.038225014378497,-0.35880546830066806,36.578397638192044,0.0,17.690163038910917,0.0,7.864632815034963,0.0,5.774726521507101,0.0
2,2023-08-22 09:05:05,9.084521985146765,0.0,21.117150825005766,0.0,8.464809963920155,0.0,32.265822483517525,-6.9493461547616215,5.914717328270581,0.0,73.42255492666163,0.0,19.041178459885643,-0.16133362509697827,4.9084045480878356,-0.14683661645422943,36.578397638192044,0.0,17.690163038910917,0.0,7.589930947416741,0.0,7.500566386454385,0.0
3,2023-08-22 09:05:10,8.740898840206366,0.0,21.117150825005766,0.0,7.983699623405328,0.0,32.265822483517525,-6.9493461547616215,5.931548394891223,0.0,72.96365852134133,0.0,19.041178459885643,-0.16133362509697827,5.277511844269344,-0.39816775903969365,36.578397638192044,0.0,16.567115556676818,0.0,6.832524637594572,0.0,7.500566386454385,0.0
4,2023-08-22 09:05:15,8.740898840206366,0.0,21.117150825005766,0.0,7.983699623405328,0.0,27.452926923677506,-5.912754657082332,6.58356720827154,0.0,67.99521455094218,0.3220777982963007,13.971293533768742,0.0,5.277511844269343,-0.3981677590396936,30.421637712925683,-0.16006975461798317,16.567115556676818,0.0,6.6913933289232705,0.0,7.052084682118975,0.0
5,2023-08-22 09:05:20,8.459872073376815,0.0,19.70867869332047,0.0,8.773239259166447,0.0,28.389298160482912,0.17888040936962374,6.58356720827154,0.0,67.99521455094218,0.3220777982963007,17.964503182952754,0.0,5.482573819839578,-0.14111604113378923,36.92805290015965,-0.19430460720189752,16.567115556676818,0.0,6.6913933289232705,0.0,6.662489412071823,0.0
6,2023-08-22 09:05:25,8.617981241994599,0.0,19.67081042916919,0.0,7.3679369206113545,0.0,28.389298160482905,0.17888040936962368,6.465731521186122,0.0,67.80116272867947,0.21628033495119742,13.980275785360218,0.0,5.366714330723857,0.7862223407091442,36.928052900159656,-0.19430460720189754,13.640408509271118,0.0,6.6913933289232705,0.0,6.662489412071823,0.0
7,2023-08-22 09:05:30,8.617981241994599,0.0,19.67081042916919,0.0,8.589166172822802,-0.8900243629419899,28.128420027208897,0.40864374611599114,5.52060321607674,0.0,67.22585096596299,0.0,12.483233853447487,0.0,5.0687949640289505,0.7597122302158272,31.526401962188796,-0.16588270078343995,12.292149035484677,0.0,7.134232939309445,0.0,6.662489412071823,0.0
8,2023-08-22 09:05:35,8.47325288765562,0.0,18.651851709639658,0.0,8.589166172822802,-0.8900243629419899,27.441423396547957,0.34562454719795443,6.161370071419643,0.0,67.22585096596299,0.0,16.54159819749875,0.0,5.0687949640289505,0.7597122302158272,24.453260205441698,-0.4626742081286288,15.81872975076502,0.0,7.134232939309445,0.0,3.9291104798483385,0.0
9,2023-08-22 09:05:40,8.47325288765562,0.0,11.096116066370199,0.0,8.589166172822802,-0.8900243629419899,27.441423396547957,0.34562454719795443,6.161370071419643,0.0,62.187607833643966,0.24548475951206225,15.687418586897536,0.0,4.953260450160909,0.6258582636655948,31.31294889358909,0.0,15.711367433838337,0.0,7.134232939309445,0.0,4.431788901342814,0.0
10,2023-08-22 09:05:45,6.456548089952853,0.0,12.34451351938682,0.0,7.271873380549688,-0.8755916393159441,27.152148161646757,-0.1847482801038772,5.836255702742667,0.0,62.187607833643966,0.24548475951206225,15.687418586897536,0.0,5.111773642233286,-0.4620250664641094,31.31294889358909,0.0,15.711367433838337,0.0,5.7472445933933995,0.0,4.934467322837288,0.0
11,2023-08-22 09:05:50,5.750443682648218,0.0,15.366295536673704,0.0,7.271873380549688,-0.8755916393159441,27.152148161646757,-0.1847482801038772,5.6775648463522925,0.0,62.27181569065451,0.0,15.745832287673917,0.0,5.111773642233286,-0.4620250664641094,32.6102530200125,0.16247130236192076,15.609139807363412,0.0,6.817878832765314,0.0,5.085170313601333,0.0
12,2023-08-22 09:05:55,8.165724917309786,0.0,15.366295536673704,0.0,7.271873380549688,-0.8755916393159441,27.152148161646757,-0.1847482801038772,4.5880803888301305,0.0,62.27181569065451,0.0,15.394152470703515,0.0,5.297251020312703,-0.7609025660271145,32.6102530200125,0.16247130236192076,15.609139807363412,0.0,6.817878832765314,0.0,6.196878776955391,0.0
13,2023-08-22 09:06:00,8.165724917309786,0.0,14.855330042055483,0.0,7.330642101268774,-0.8548083814663349,28.11742878475911,-0.7339937099803154,5.5998296022092955,0.0,62.83969341161036,-0.3778809057869723,15.394152470703515,0.0,4.471645019624633,-0.6423116738753109,31.84896636840453,0.17873848459470182,15.238289330848085,0.0,5.503164531180402,0.0,6.196878776955391,0.0
14,2023-08-22 09:06:05,8.23301058891755,-0.1470496083550914,14.625210959992176,0.0,7.330642101268774,-0.8548083814663349,28.11742878475911,-0.7339937099803154,6.065809239633806,0.0,62.83969341161036,-0.3778809057869723,10.052264522665837,0.0,4.6341415336095135,-0.3552611866745516,31.84896636840453,0.17873848459470182,15.238289330848081,0.0,6.773366976268943,0.0,6.360841386626837,0.0
15,2023-08-22 09:06:10,7.954349461017583,-0.20331110554023568,14.625210959992176,0.0,6.095072346877794,0.0,28.11742878475911,-0.7339937099803154,6.065809239633806,0.0,62.41092759180079,-0.2990001474708745,11.403720475485217,0.0,4.6341415336095135,-0.3552611866745516,31.84896636840453,0.17873848459470182,8.551699999999585,0.0,6.773366976268943,0.0,6.360841386626837,0.0
16,2023-08-22 09:06:15,7.954349461017581,-0.20331110554023565,12.195069656645476,0.0,5.989382828524296,0.0,26.802324358435094,-0.42648716870004205,6.175541844644788,0.0,61.170078342177085,-0.20495526914329038,12.7551764283046,0.0,4.6341415336095135,-0.3552611866745516,19.847824999999375,-0.202752,11.861985632690638,0.0,6.234852342158569,0.0,6.360841386626837,0.0
17,2023-08-22 09:06:20,8.641904340776522,-0.44826884810966167,14.721524961918748,0.0,7.410248647775996,0.32736255751998067,26.638854528904908,-0.9463999813289146,5.973276042758458,0.0,61.170078342177085,-0.20495526914329038,16.9753188818373,0.18180367190477256,4.765877604450551,-0.5308222973710047,28.66765618632692,-0.16673598078862686,13.127349582542251,0.0,6.197461153982399,0.0,6.1927105819265345,0.0
18,2023-08-22 09:06:25,6.458781998499526,-0.6277888728559342,14.721524961918748,0.0,7.410248647775996,0.32736255751998067,27.480420700196863,-0.29514811849479583,5.973276042758458,0.0,63.23043510406229,0.0,16.9753188818373,0.18180367190477256,4.765877604450551,-0.5308222973710047,33.485471399065844,-0.19475721627203302,15.184367398219361,0.0,6.197461153982399,0.0,6.1927105819265345,0.0
19,2023-08-22 09:06:30,7.2610055454061,-0.7057644131989846,14.721524961918748,0.0,7.340926828239456,0.3421325064861102,26.798902231490803,-0.1943884374775293,5.973276042758458,0.0,53.654691069217364,0.1807402988857792,16.9753188818373,0.18180367190477256,4.272196593716332,0.7092485624959007,33.485471399065844,-0.19475721627203302,14.833889057290223,0.0,6.260594293432268,0.0,6.1927105819265345,0.0
20,2023-08-22 09:06:35,7.48071434389899,-0.5184588607440537,14.243374306858453,0.0,7.340926828239456,0.3421325064861102,26.798902231490803,-0.1943884374775293,6.32600613136822,0.0,63.5677245603839,0.21413317843375404,16.578428647778708,0.1733849278460716,4.272196593716332,0.7092485624959007,30.555054151626198,-0.13810503371704927,14.72354737143448,0.0,6.175569739137378,0.0,5.001975516238844,0.0
21,2023-08-22 09:06:40,8.92089347428345,-0.6182720065053873,14.243374306858453,0.0,7.340926828239456,0.3421325064861102,23.05621221067785,-0.16724047228014666,6.073970870141229,0.0,52.81983495332431,0.17792801647568252,16.578428647778708,0.1733849278460716,4.272196593716332,0.7092485624959007,29.357303320806476,0.0,14.72354737143448,0.0,6.175569739137377,0.0,5.865661599800594,0.0
22,2023-08-22 09:06:45,8.92089347428345,-0.6182720065053873,14.615017064845922,0.0,14.890696065896938,96.2106281570288,27.399547336993795,1.5621843397861892,6.073970870141229,0.0,63.60101867571979,0.14805630100224548,16.578428647778708,0.1733849278460716,2.739224999999834,0.202752,29.357303320806473,0.0,12.057194739953092,0.0,6.059373864599855,0.0,5.840025058374713,0.0
23,2023-08-22 09:06:50,7.0111779840358714,-0.4859171441349867,14.615017064845922,0.0,14.890696065896938,96.2106281570288,27.399547336993795,1.5621843397861892,5.637221174120838,0.0,64.66566103042638,0.18966954325405178,16.288476768743394,0.17841605068637806,4.315795242792996,0.5333824399868465,28.866632040631405,0.0,14.68890925756223,0.0,6.256505968197804,0.0,5.840025058374713,0.0
24,2023-08-22 09:06:55,8.840624474701963,-0.5112254160363086,11.066917192832392,0.0,14.890696065896938,96.2106281570288,27.399547336993795,1.5621843397861892,5.637221174120838,0.0,64.66566103042638,0.18966954325405178,16.288476768743394,0.17841605068637806,4.315795242792996,0.5333824399868465,30.36237468202879,0.1516923537333533,14.68890925756223,0.0,6.256505968197804,0.0,5.6905637551418975,0.0
25,2023-08-22 09:07:00,8.840624474701963,-0.5112254160363087,6.8044333333328195,0.0,74.80842060900405,147.2464285668874,25.507211332705634,0.8677223315929128,5.742195013686687,0.0,59.445416309191764,0.0,16.28847676874339,0.17841605068637803,4.315795242792996,0.5333824399868464,28.49832822513408,0.22597046531067153,14.088575325924383,0.0,6.256505968197804,0.0,5.663315187201668,0.0
26,2023-08-22 09:07:05,7.823357727827636,-0.1766440146366963,7.84908934401493,0.0,90.79089704997003,178.7049536423841,25.507211332705634,0.8677223315929128,5.812554329215403,0.0,59.445416309191764,0.0,13.989060270437227,0.0,4.228017525959094,0.7301554528539703,28.49832822513408,0.22597046531067153,14.088575325924383,0.0,6.098391345044119,0.0,5.639194422928373,0.0
27,2023-08-22 09:07:10,7.823357727827636,-0.1766440146366963,14.42706875257283,0.0,90.79089704997003,178.7049536423841,25.507211332705634,0.8677223315929128,5.812554329215403,0.0,55.34004871154747,-0.24386084132663802,13.989060270437225,0.0,4.470190842755342,-0.3251575655520808,28.49832822513408,0.22597046531067153,14.118131967242624,0.0,6.098391345044119,0.0,5.639194422928373,0.0
28,2023-08-22 09:07:15,7.823357727827636,-0.1766440146366963,14.42706875257283,0.0,111.30744994220541,0.1512002684663858,24.151144717496187,0.8517202268431001,5.733482683902999,0.0,55.34004871154747,-0.24386084132663802,14.498994722292077,0.0,4.470190842755342,-0.3251575655520808,27.737483917888877,0.3024400067125357,14.170706137832351,0.0,6.098391345044119,0.0,5.73967740801933,0.0
29,2023-08-22 09:07:20,8.167432752756845,-0.16716644336803052,14.50982713181766,0.0,141.42174708658368,0.19527304247327362,24.151144717496187,0.8517202268431001,4.766076682285736,0.0,55.402172867992434,-0.31189616383040086,14.417644276254869,0.0,4.521828422700821,-0.49472823766241686,29.75939150182225,0.44379216941639993,14.170706137832351,0.0,5.1808766095630565,0.0,5.78639389960149,0.0
30,2023-08-22 09:07:25,8.167432752756845,-0.16716644336803052,14.50982713181766,0.0,141.42174708658368,0.19527304247327362,21.490108898769403,0.26129518654552486,5.760682522668255,0.0,51.41818130021147,-0.46208649079824515,14.417644276254869,0.0,4.521828422700821,-0.49472823766241686,29.75939150182225,0.44379216941639993,14.739426868810806,0.0,6.1167244013169135,0.0,5.761731308888925,0.0
31,2023-08-22 09:07:30,8.167432752756845,-0.16716644336803052,14.50982713181766,0.0,124.24669426110277,-102.1585197449379,23.209794867240618,-0.1800479531125122,5.760682522668255,0.0,59.01623044304745,-0.1694082259311094,14.417644276254869,0.0,3.6934924267806886,-1.1087449590469098,29.75939150182225,0.44379216941639993,12.329272605041426,0.0,6.1167244013169135,0.0,5.761731308888926,0.0
32,2023-08-22 09:07:35,6.798700529938326,0.0,10.322301824771756,0.0,124.24669426110277,-102.1585197449379,23.209794867240614,-0.18004795311251218,5.84133811679376,0.0,59.01623044304745,-0.1694082259311094,15.108271281948102,0.0,5.054969473873057,-0.7281450888848986,19.52493633956237,0.34069330206865456,14.75877135261776,0.0,5.851123507962935,0.0,5.762856865881376,0.0
33,2023-08-22 09:07:40,8.056207052627345,0.0,11.743851936290596,0.0,124.24669426110277,-102.1585197449379,23.625030965778592,-0.5740227200339738,5.784637228453291,0.0,57.946257589415374,0.0,15.1082712819481,0.0,5.054969473873057,-0.7281450888848986,32.046639361729596,0.0,12.430370188806855,0.0,6.534894988518537,-0.34168566071917594,4.9309884772913986,0.0
34,2023-08-22 09:07:45,8.056207052627347,0.0,12.14126662252327,0.0,67.1098009557259,-212.87387201566986,22.466957783454927,-0.3663273142500585,5.78463722845329,0.0,62.26992578631228,0.19107268229473437,15.1082712819481,0.0,5.054969473873057,-0.7281450888848986,32.046639361729596,0.0,11.20047257608871,0.0,6.534894988518537,-0.34168566071917594,6.032255905775312,0.0
35,2023-08-22 09:07:50,8.056207052627347,0.0,13.467441827875838,0.0,50.230624354483034,-150.1167119625752,25.863479187791658,-0.4217081350908665,5.7159103941278,0.0,62.269925786312264,0.19107268229473434,13.775054341522328,0.0,3.5775999999998476,0.202752,32.046639361729596,0.0,15.303206164970018,0.0,6.951346868568959,-0.4982080658537334,6.032255905775312,0.0
36,2023-08-22 09:07:55,8.395208913649105,0.0,15.914102464230785,0.0,50.230624354483034,-150.1167119625752,24.78470791642107,0.0,5.7159103941278,0.0,62.448704132290835,0.286560076321043,16.343047183534534,0.0,3.8740930141715633,0.21955503879957128,35.01286197818385,-0.6100097781120721,15.303206164970018,0.0,6.719106184638584,-0.3176561826798794,6.123621538129777,0.0
