,timestamp,carts-7bbf9dc945-gw8gn_cpu,carts-7bbf9dc945-gw8gn_memory,carts-db-67f744dd5f-jsmnm_cpu,carts-db-67f744dd5f-jsmnm_memory,catalogue-6479dbb5bd-fgxd7_cpu,catalogue-6479dbb5bd-fgxd7_memory,catalogue-db-6b55d8cdb7-69crs_cpu,catalogue-db-6b55d8cdb7-69crs_memory,front-end-7f5c844b4c-c8gzm_cpu,front-end-7f5c844b4c-c8gzm_memory,orders-74f65597c5-hcj9n_cpu,orders-74f65597c5-hcj9n_memory,orders-db-b76d8c54c-b828w_cpu,orders-db-b76d8c54c-b828w_memory,payment-c7df5b49-zlcth_cpu,payment-c7df5b49-zlcth_memory,queue-master-9fc44d68d-8cx26_cpu,queue-master-9fc44d68d-8cx26_memory,rabbitmq-6576689cc9-hrqlj_cpu,rabbitmq-6576689cc9-hrqlj_memory,session-db-695f7fd48f-j5twv_cpu,session-db-695f7fd48f-j5twv_memory,shipping-79c568cddc-jtq95_cpu,shipping-79c568cddc-jtq95_memory,user-79dddf5cc9-rvpfd_cpu,user-79dddf5cc9-rvpfd_memory,user-db-b8dfb847c-fpzdr_cpu,user-db-b8dfb847c-fpzdr_memory
0,2023-08-24 14:17:53,9.796593568046083,0.0,11.60467675378892,0.0,7.286426628676679,1.4873381831368995,6.632413244383806,0.0,9.709939031404003,0.0,11.109952308580098,0.0,13.363766048501965,0.22678764200210877,5.172083557790193,1.9671931793858861,6.820016087947719,0.0,30.30273399806857,-0.21465582708266323,4.650942402864932,0.0,8.822818452193378,0.0,8.5404741304727,3.087415815885101,11.029507529504029,0.22637339194139194
1,2023-08-24 14:17:58,9.796593568046083,0.0,11.60467675378892,0.0,7.286426628676679,1.793702643699003,6.632413244383806,0.0,9.709939031404003,0.0,11.109952308580098,0.0,13.363766048501965,0.268705399243317,5.172083557790193,2.331265723828335,6.820016087947719,0.0,30.30273399806857,-0.25813218604052746,4.650942402864932,0.0,8.822818452193378,0.0,8.5404741304727,3.087415815885101,11.029507529504029,0.2607567863247863
2,2023-08-24 14:18:03,9.796593568046083,0.0,11.60467675378892,0.0,7.286426628676679,2.100067104261106,3.846540974984724,0.0,9.709939031404003,0.0,11.109952308580098,0.0,8.944606414001495,0.35678436311302997,5.172083557790193,2.6953382682707847,6.820016087947719,0.0,30.30273399806857,-0.30160854499839174,4.650942402864932,0.0,8.822818452193378,0.0,6.586553004260746,3.360453028245206,11.029507529504029,0.2951401807081807
3,2023-08-24 14:18:08,9.796593568046083,0.0,9.37441951987391,0.0,7.100891132298466,3.8923986286004633,3.846540974984724,0.0,7.9007333876623225,0.0,5.270506723034904,0.0,8.944606414001495,0.40666369445366984,5.172083557790193,3.059410812713234,4.945777980501177,0.0,30.30273399806857,-0.345084903956256,4.780690772514906,0.0,8.822818452193378,0.0,6.586553004260746,3.360453028245206,8.123001066102798,0.1823231645511193
4,2023-08-24 14:18:13,9.796593568046083,0.0,9.37441951987391,0.0,7.100891132298466,4.386041488011686,3.846540974984724,0.0,7.9007333876623225,0.0,5.270506723034904,0.0,8.969462698103081,0.3265311686383422,5.739318851046455,2.949938586296318,4.945777980501177,0.0,25.427749323820265,-0.5560499158009842,4.780690772514906,0.0,6.648955613575901,0.0,6.586553004260746,3.360453028245206,8.123001066102798,0.2339626125086545
5,2023-08-24 14:18:18,9.796593568046083,0.0,9.37441951987391,0.0,7.100891132298466,4.879684347422909,4.34748700173227,0.0,7.9007333876623225,0.0,5.270506723034904,0.0,8.969462698103081,0.3626269840574679,5.739318851046455,3.7388716648418145,4.945777980501177,0.0,25.427749323820265,-0.7390267905959542,4.780690772514906,0.0,6.648955613575901,0.0,6.586553004260746,3.360453028245206,8.123001066102798,0.2339626125086545
6,2023-08-24 14:18:23,9.796593568046083,0.0,9.487701118078704,0.0,7.100891132298466,5.923714312934675,4.34748700173227,0.0,13.144997926904988,-14.431351532406634,5.270506723034904,0.0,8.969462698103081,0.4331497850295083,6.29584001350113,1.9161647013338492,5.1478934366009925,0.0,25.427749323820265,-0.7390267905959542,4.718915075174101,-3.103683435066302,6.648955613575901,0.0,6.282530056390535,-0.7026109174664108,8.258502222989543,0.15601408152665294
7,2023-08-24 14:18:28,5.023711925333654,0.3238138587770258,9.487701118078704,0.0,4.78728894373832,4.275733636142429,4.34748700173227,0.0,13.144997926904988,-14.431351532406632,5.270506723034904,0.0,8.969462698103081,0.35877917013378907,6.29584001350113,1.9161647013338492,5.1478934366009925,0.0,25.427749323820265,-0.6064761771459813,4.718915075174101,-3.103683435066302,6.648955613575901,0.0,6.282530056390535,-0.7836857735124761,8.258502222989543,0.15601408152665294
8,2023-08-24 14:18:33,5.023711925333654,0.3238138587770258,9.487701118078704,0.0,4.78728894373832,4.275733636142429,4.001948587275395,0.0,13.144997926904988,-14.431351532406632,5.438620571328651,0.0,8.969462698103081,0.32268335471466336,6.29584001350113,1.9161647013338492,5.1478934366009925,0.0,25.742689176968014,-0.460590640617901,4.718915075174101,-4.875750743980522,5.8368532740527925,0.0,6.282530056390535,-0.972898272552783,8.258502222989543,0.0
9,2023-08-24 14:18:38,5.023711925333654,0.5114510941540015,8.863221447562468,0.0,4.78728894373832,4.548961445356321,4.001948587275395,0.0,13.144997926904988,-22.689645184648803,5.438620571328651,0.0,8.969462698103081,0.202752,6.29584001350113,0.4560527565829146,5.525929386636586,0.0,25.742689176968014,-0.4351017999409855,4.302715546503573,-3.3794112132008247,5.8368532740527925,0.0,6.310969912166712,-0.49254489139016544,9.204525258046177,0.0
