,timestamp,front-end_carts&p90,orders_carts&p90,unknown_carts&p90,front-end_catalogue&p90,unknown_catalogue&p90,unknown_front-end&p90,front-end_orders&p90,unknown_orders&p90,unknown_payment&p90,unknown_queue-master&p90,unknown_shipping&p90,front-end_user&p90,orders_user&p90,unknown_user&p90
52,2023-08-24 14:22:13,,,9.5,,22.75,205.0,,42.5,42.5,46.25,22.75,,,20.5
53,2023-08-24 14:22:18,,,9.5,,22.75,205.0,,42.5,42.5,46.25,22.75,,,20.5
54,2023-08-24 14:22:23,,,85.0,,23.5,205.0,,42.5,42.5,46.25,85.0,,,4.6
55,2023-08-24 14:22:28,,,85.0,,23.5,205.0,,42.5,42.5,46.25,85.0,,,4.6
56,2023-08-24 14:22:33,,,85.0,,23.5,205.0,,42.5,42.5,42.5,85.00000000000001,,,4.6
57,2023-08-24 14:22:38,,,85.00000000000001,,85.0,205.00000000000003,,42.5,22.75,42.5,85.0,,,205.00000000000003
58,2023-08-24 14:22:43,,,85.00000000000001,,85.0,205.00000000000003,,42.5,22.75,42.5,85.0,,,205.00000000000003
59,2023-08-24 14:22:48,,,85.00000000000001,,85.0,205.00000000000003,,42.5,22.75,22.75,85.0,,,205.0
60,2023-08-24 14:22:53,,,85.0,,85.0,42.5,,42.5,42.5,22.75,85.0,,,205.0
61,2023-08-24 14:22:58,,,85.0,,85.0,42.5,,42.5,42.5,22.75,85.0,,,205.0
62,2023-08-24 14:23:03,,,85.0,,85.0,42.5,,42.5,42.5,23.5,85.0,,,205.0
63,2023-08-24 14:23:08,,,22.75,475.0,85.0,20.500000000000004,,42.5,46.25,23.5,23.5,,,204.99999999999997
64,2023-08-24 14:23:13,,,22.75,475.0,85.0,20.500000000000004,,42.5,46.25,23.5,23.5,,,204.99999999999997
65,2023-08-24 14:23:18,,,22.75,475.0,85.0,20.500000000000004,,42.5,46.25,23.5,23.5,,,204.99999999999997
66,2023-08-24 14:23:23,,,42.5,475.0,85.0,246.66666666666669,,42.5,46.25,23.5,23.5,,,8.5
67,2023-08-24 14:23:28,,,42.5,475.0,85.0,246.66666666666669,,42.5,46.25,23.5,23.5,,,8.5
68,2023-08-24 14:23:33,,,42.5,475.0,85.0,246.66666666666669,,42.5,46.25,85.0,23.5,,,8.5
69,2023-08-24 14:23:38,,,2050.0,475.0,85.0,308.3333333333332,,22.75,45.0,85.0,850.0,,,205.0
70,2023-08-24 14:23:43,,,2050.0,475.0,85.0,308.3333333333332,,22.75,45.0,85.0,850.0,,,205.0
71,2023-08-24 14:23:48,,,2050.0,475.0,85.0,308.3333333333332,,22.75,45.0,85.0,850.0,,,205.0
72,2023-08-24 14:23:53,,,2050.0,,92.5,383.3333333333335,,85.0,22.0,85.0,850.0,,,205.0
73,2023-08-24 14:23:58,,,2050.0,,92.5,383.3333333333335,,85.0,22.0,85.00000000000001,850.0,,,205.0
74,2023-08-24 14:24:03,,,2050.0,,92.5,383.3333333333335,,85.0,22.0,85.00000000000001,850.0,,,205.0
75,2023-08-24 14:24:08,,,2050.0,,85.0,45000.0,,85.0,22.0,85.00000000000001,850.0,,,204.99999999999997
76,2023-08-24 14:24:13,,,2050.0,,85.0,45000.0,,85.0,22.0,85.00000000000001,850.0,,,204.99999999999997
77,2023-08-24 14:24:18,,,2050.0,,,,,85.0,22.0,23.5,850.0,,,204.99999999999997
