"@timestamp","process.executable","process.args",message,"kubernetes.namespace","kubernetes.labels.version","kubernetes.labels.app","event.type","event.dataset","event.category","event.action","process.name"
"2023-06-22 08:29:15","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/4074/ns/net, --, iptables-save, -c","Process nsexec (PID: 37531) by user root STOPPED",default,v3,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:15","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/5242/ns/net, --, iptables-save, -c","Process nsexec (PID: 37530) by user root STOPPED",default,v3,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:15","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/8994/ns/net, --, tc, qdisc","Process nsexec (PID: 37524) by user root STOPPED",default,v3,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:15","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/8972/ns/net, --, iptables-save, -c","Process nsexec (PID: 37521) by user root STOPPED",default,v3,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:13","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/8090/ns/net, --, tc, qdisc","Process nsexec (PID: 37091) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:13","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/5237/ns/net, --, iptables-save, -c","Process nsexec (PID: 36537) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:13","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9942/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 36474) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:13","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/71247/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 36979) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:13","/usr/sbin/xtables-legacy-multi","-","Process iptables-save (PID: 36650) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","iptables-save"
"2023-06-22 08:29:13","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/71247/ns/net, --, iptables-save, -c","Process nsexec (PID: 36980) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:13","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/71247/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 36791) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:13","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/8245/ns/net, --, tc, qdisc","Process nsexec (PID: 36470) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:13","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/8994/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 36688) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:07","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/6217/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35847) by user root STARTED",default,v3,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:07","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/10137/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35834) by user root STARTED",default,v3,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:07","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/8994/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35862) by user root STARTED",default,v3,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:07","/sbin/ipset","-","Process ipset (PID: 35849) by user root STARTED",default,v3,reviews,start,process,process,"process_started",ipset
"2023-06-22 08:29:07","/usr/sbin/xtables-legacy-multi","iptables-save, -c","Process iptables-save (PID: 35846) by user root STARTED",default,v3,reviews,start,process,process,"process_started","iptables-save"
"2023-06-22 08:29:07","/sbin/ipset","ipset, save, -o, xml","Process ipset (PID: 35851) by user root STARTED",default,v3,reviews,start,process,process,"process_started",ipset
"2023-06-22 08:29:07","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/8994/ns/net, --, ipset, save, -o, xml","ERROR for PID 35863: failed to get namespaces for /usr/local/bin/nsexec PID 35863: stat /proc/35863/ns/mnt: no such file or directory",default,v3,reviews,info,process,process,"process_error",nsexec
"2023-06-22 08:29:07","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/20816/ns/net, --, tc, qdisc","Process nsexec (PID: 35850) by user root STARTED",default,v3,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:07","/usr/local/bin/nsexec","-","Process nsexec (PID: 35858) by user root STARTED",default,v3,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:07","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/5237/ns/net, --, iptables-save, -c","Process nsexec (PID: 35838) by user root STARTED",default,v3,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:07","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/31593/ns/net, --, iptables-save, -c","ERROR for PID 35842: failed to get namespaces for /usr/local/bin/nsexec PID 35842: stat /proc/35842/ns/mnt: no such file or directory",default,v3,reviews,info,process,process,"process_error",nsexec
"2023-06-22 08:29:07","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9155/ns/net, --, tc, qdisc","Process nsexec (PID: 35806) by user root STOPPED",default,v3,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:06","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9155/ns/net, --, tc, qdisc","Process nsexec (PID: 35806) by user root STARTED",default,v3,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:06","/usr/local/bin/nsexec","-","Process nsexec (PID: 35745) by user root STOPPED",default,v3,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:06","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/31642/ns/net, --, tc, qdisc","Process nsexec (PID: 35743) by user root STOPPED",default,v3,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:06","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/20816/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35427) by user root STOPPED",default,v3,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:06","/usr/local/bin/chaos-daemon","/usr/local/bin/chaos-daemon, --runtime, docker, --http-port, 31766, --grpc-port, 31767, --pprof, --runtime-socket-path, /host-run/docker.sock","Process chaos-daemon (PID: 35725) by user root STOPPED",default,v3,reviews,end,process,process,"process_stopped","chaos-daemon"
"2023-06-22 08:29:06","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/20640/ns/net, --, tc, qdisc","Process nsexec (PID: 35632) by user root STOPPED",default,v3,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:05","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/31642/ns/net, --, tc, qdisc","Process nsexec (PID: 35743) by user root STARTED",default,v1,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:05","/usr/local/bin/nsexec","-","Process nsexec (PID: 35745) by user root STARTED",default,v1,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:05","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/8409/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35726) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:05","/sbin/tc","tc, qdisc","Process tc (PID: 35574) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",tc
"2023-06-22 08:29:05","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9155/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35643) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:05","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/10137/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35685) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:05","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/10137/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35680) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:05","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/20789/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35682) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:05","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/8409/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35692) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:05","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/7081/ns/net, --, tc, qdisc","Process nsexec (PID: 35581) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:05","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9155/ns/net, --, tc, qdisc","Process nsexec (PID: 35642) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:05","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/71247/ns/net, --, tc, qdisc","Process nsexec (PID: 35449) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:05","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9155/ns/net, --, tc, qdisc","Process nsexec (PID: 35645) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:05","/sbin/tc","tc, qdisc","Process tc (PID: 35644) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",tc
"2023-06-22 08:29:04","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/10137/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35685) by user root STARTED",default,v1,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:04","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/10137/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35680) by user root STARTED",default,v1,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:04","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/20640/ns/net, --, tc, qdisc","Process nsexec (PID: 35632) by user root STARTED",default,v1,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:04","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/8409/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35726) by user root STARTED",default,v1,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:04","/sbin/tc","tc, qdisc","Process tc (PID: 35644) by user root STARTED",default,v1,reviews,start,process,process,"process_started",tc
"2023-06-22 08:29:04","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9155/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35643) by user root STARTED",default,v1,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:04","/sbin/tc","tc, qdisc","Process tc (PID: 35574) by user root STARTED",default,v1,reviews,start,process,process,"process_started",tc
"2023-06-22 08:29:04","/usr/local/bin/chaos-daemon","/usr/local/bin/chaos-daemon, --runtime, docker, --http-port, 31766, --grpc-port, 31767, --pprof, --runtime-socket-path, /host-run/docker.sock","Process chaos-daemon (PID: 35725) by user root STARTED",default,v1,reviews,start,process,process,"process_started","chaos-daemon"
"2023-06-22 08:29:04","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/7081/ns/net, --, tc, qdisc","Process nsexec (PID: 35581) by user root STARTED",default,v1,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:04","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9155/ns/net, --, tc, qdisc","Process nsexec (PID: 35645) by user root STARTED",default,v1,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:04","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/8409/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35692) by user root STARTED",default,v1,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:04","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/20789/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35682) by user root STARTED",default,v1,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:04","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9155/ns/net, --, tc, qdisc","Process nsexec (PID: 35642) by user root STARTED",default,v1,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:04","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e978d429f5493bdf61265b803e30ad0b975dd0bc2b8f817d502eed10887be315, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 20620) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 08:29:04","/usr/bin/bash","/bin/bash, /opt/ol/helpers/runtime/docker-server.sh, /opt/ol/wlp/bin/server, run, defaultServer","Process docker-server.s (PID: 20640) by user auditbeat STOPPED",default,v1,reviews,end,process,process,"process_stopped","docker-server.s"
"2023-06-22 08:29:04","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f775ad5ccd26fda758e997604a860da4ef8ee04878763cffec15d90b3339240d, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 20035) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 08:29:04","/pause","/pause","Process pause (PID: 19924) STOPPED",default,v1,reviews,end,process,process,"process_stopped",pause
"2023-06-22 08:29:04","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e92cf103912420b912bdcb1c55f2ba244320856e542f72664d292501e6080743, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 19896) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 08:29:04","/","runc, init","Process runc:[2:INIT] (PID: 20098) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-22 08:29:04","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6a532539d6f41c27dc1b7fe85da48a97e0f3c4935b8ceb57b5c487416337d25a, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 19963) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 08:29:03","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/71247/ns/net, --, tc, qdisc","Process nsexec (PID: 35449) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:03","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/20816/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35427) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:03","/usr/bin/dash","/bin/sh, /opt/ol/wlp/bin/server, run, defaultServer","Process server (PID: 20789) by user auditbeat STOPPED",default,v2,reviews,end,process,process,"process_stopped",server
"2023-06-22 08:29:03","/usr/bin/dash","/bin/sh, /opt/ol/wlp/bin/server, run, defaultServer","Process server (PID: 20816) by user auditbeat STOPPED",default,v2,reviews,end,process,process,"process_stopped",server
"2023-06-22 08:29:03","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 80ecace807186a9eddbbb365e1fb75d26b5c626857ef860571d7dbb7fa529a57, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 20761) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 08:29:03","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 8b62707fe95e28a5fdd79a193377bd7f9ead74acba867adba738c630dd656bc2, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 20790) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 08:29:03","/","runc, init","Process runc:[2:INIT] (PID: 20000) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-22 08:29:02","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/71247/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35283) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:02","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/20640/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35342) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:01","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/71247/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35283) by user root STARTED",default,v3,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:01","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/20640/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 35342) by user root STARTED",default,v3,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:01","/sbin/tc","tc, qdisc","Process tc (PID: 35107) by user root STOPPED",default,v3,reviews,end,process,process,"process_stopped",tc
"2023-06-22 08:29:01","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/8133/ns/net, --, tc, qdisc","Process nsexec (PID: 34998) by user root STOPPED",default,v3,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:01","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9155/ns/net, --, iptables-save, -c","Process nsexec (PID: 35120) by user root STOPPED",default,v3,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:00","/sbin/tc","tc, qdisc","Process tc (PID: 35107) by user root STARTED",default,v2,reviews,start,process,process,"process_started",tc
"2023-06-22 08:29:00","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/8133/ns/net, --, tc, qdisc","Process nsexec (PID: 34998) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:00","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9155/ns/net, --, iptables-save, -c","Process nsexec (PID: 35120) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:29:00","/usr/sbin/xtables-legacy-multi","iptables-save, -c","Process iptables-save (PID: 34438) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","iptables-save"
"2023-06-22 08:29:00","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/4660/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 33991) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:29:00","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/5242/ns/net, --, iptables-save, -c","Process nsexec (PID: 34437) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:28:59","/usr/sbin/xtables-legacy-multi","iptables-save, -c","Process iptables-save (PID: 34438) by user root STARTED",default,v2,reviews,start,process,process,"process_started","iptables-save"
"2023-06-22 08:28:59","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/5242/ns/net, --, iptables-save, -c","Process nsexec (PID: 34437) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:28:59","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/3309/ns/net, --, iptables-save, -c","Process nsexec (PID: 33615) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:28:59","/usr/sbin/xtables-legacy-multi","iptables-save, -t, nat","Process iptables-save (PID: 33814) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","iptables-save"
"2023-06-22 08:28:59","/usr/local/bin/kube-proxy","/usr/local/bin/kube-proxy, --config=/var/lib/kube-proxy/config.conf, --hostname-override=docker-desktop","Process kube-proxy (PID: 34167) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","kube-proxy"
"2023-06-22 08:28:59","/usr/local/bin/chaos-daemon","/usr/local/bin/chaos-daemon, --runtime, docker, --http-port, 31766, --grpc-port, 31767, --pprof, --runtime-socket-path, /host-run/docker.sock","Process chaos-daemon (PID: 33712) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","chaos-daemon"
"2023-06-22 08:28:58","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/4660/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 33991) by user root STARTED",default,v3,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:28:58","/usr/sbin/xtables-legacy-multi","iptables-save, -t, nat","Process iptables-save (PID: 33814) by user root STARTED",default,v3,reviews,start,process,process,"process_started","iptables-save"
"2023-06-22 08:28:58","/usr/local/bin/kube-proxy","/usr/local/bin/kube-proxy, --config=/var/lib/kube-proxy/config.conf, --hostname-override=docker-desktop","Process kube-proxy (PID: 34167) by user root STARTED",default,v3,reviews,start,process,process,"process_started","kube-proxy"
"2023-06-22 08:28:57","/usr/local/bin/chaos-daemon","/usr/local/bin/chaos-daemon, --runtime, docker, --http-port, 31766, --grpc-port, 31767, --pprof, --runtime-socket-path, /host-run/docker.sock","Process chaos-daemon (PID: 33712) by user root STARTED",default,v2,reviews,start,process,process,"process_started","chaos-daemon"
"2023-06-22 08:28:57","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/3309/ns/net, --, iptables-save, -c","Process nsexec (PID: 33615) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:28:57","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/20640/ns/net, --, iptables-save, -c","Process nsexec (PID: 33492) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:28:57","/sbin/tc","tc, qdisc","Process tc (PID: 33548) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",tc
"2023-06-22 08:28:57","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9216/ns/net, --, tc, qdisc","Process nsexec (PID: 33526) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:28:57","/usr/local/bin/nsexec","-","Process nsexec (PID: 33575) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:28:57","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9216/ns/net, --, tc, qdisc","Process nsexec (PID: 33490) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:28:57","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/10444/ns/net, --, tc, qdisc","Process nsexec (PID: 33504) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:28:56","/sbin/tc","tc, qdisc","Process tc (PID: 33548) by user root STARTED",default,v1,reviews,start,process,process,"process_started",tc
"2023-06-22 08:28:56","/usr/local/bin/nsexec","-","Process nsexec (PID: 33575) by user root STARTED",default,v1,reviews,start,process,process,"process_started",nsexec
"2023-06-22 08:28:56","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/71247/ns/net, --, iptables-save, -c","Process nsexec (PID: 33499) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:28:56","/usr/local/bin/chaos-daemon","/usr/local/bin/chaos-daemon, --runtime, docker, --http-port, 31766, --grpc-port, 31767, --pprof, --runtime-socket-path, /host-run/docker.sock","Process chaos-daemon (PID: 33481) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped","chaos-daemon"
"2023-06-22 08:28:56","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9216/ns/net, --, tc, qdisc","Process nsexec (PID: 33523) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:28:56","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/7081/ns/net, --, iptables-save, -c","Process nsexec (PID: 33517) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:28:56","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/6217/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 33507) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:28:56","/usr/local/bin/chaos-daemon","/usr/local/bin/chaos-daemon, --runtime, docker, --http-port, 31766, --grpc-port, 31767, --pprof, --runtime-socket-path, /host-run/docker.sock","Process chaos-daemon (PID: 33529) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped","chaos-daemon"
"2023-06-22 08:28:56","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/7081/ns/net, --, iptables-save, -c","Process nsexec (PID: 33487) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:28:56","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/20640/ns/net, --, iptables-save, -c","Process nsexec (PID: 33508) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",nsexec
"2023-06-22 08:28:51","/usr/local/bin/chaos-daemon","/usr/local/bin/chaos-daemon, --runtime, docker, --http-port, 31766, --grpc-port, 31767, --pprof, --runtime-socket-path, /host-run/docker.sock","Process chaos-daemon (PID: 33404) by user root STARTED",default,v1,details,start,process,process,"process_started","chaos-daemon"
"2023-06-22 08:28:51","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/7081/ns/net, --, tc, qdisc","Process nsexec (PID: 33343) by user root STOPPED",default,v1,details,end,process,process,"process_stopped",nsexec
"2023-06-22 08:28:51","/sbin/tc","tc, qdisc","Process tc (PID: 33346) by user root STOPPED",default,v1,details,end,process,process,"process_stopped",tc
"2023-06-22 08:28:51","/usr/local/bin/nsexec","-","Process nsexec (PID: 33371) by user root STOPPED",default,v1,details,end,process,process,"process_stopped",nsexec
"2023-06-22 08:28:51","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9216/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 33342) by user root STOPPED",default,v1,details,end,process,process,"process_stopped",nsexec
"2023-06-22 08:28:51","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/20692/ns/net, --, tc, qdisc","Process nsexec (PID: 31316) by user root STOPPED",default,v1,details,end,process,process,"process_stopped",nsexec
"2023-06-22 08:28:48","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9216/ns/net, --, iptables-save, -c","Process nsexec (PID: 33281) by user root STARTED",default,v1,ratings,start,process,process,"process_started",nsexec
"2023-06-22 08:28:48","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9216/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 33293) by user root STARTED",default,v1,ratings,start,process,process,"process_started",nsexec
