,timestamp,productpage-v1_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
0,2023-06-30 08:28:47,3.714285714285714,,,,,,,20.99999999999998,,,,,,,46.83333333333334,,,,,,
1,2023-06-30 08:28:52,3.714285714285714,,,,,,7.2023809523809526,20.99999999999998,,,,,,10.250000000000012,46.83333333333334,,,,,,23.525000000000006
2,2023-06-30 08:28:57,3.714285714285714,34.66569767441861,,,3.0470588235294116,7.0625,7.2023809523809526,20.99999999999998,70.81818181818186,,,4.79764705882353,15.590909090909097,10.250000000000012,46.83333333333334,97.08181818181819,,,9.070000000000004,24.05909090909092,23.525000000000006
3,2023-06-30 08:29:02,3.404109589041096,34.66569767441861,1.9122807017543861,2.282051282051282,3.0470588235294116,7.0625,7.2023809523809526,28.597560975609795,70.81818181818186,4.494736842105263,4.62051282051282,4.79764705882353,15.590909090909097,10.250000000000012,47.859756097560975,97.08181818181819,7.699999999999999,8.575000000000003,9.070000000000004,24.05909090909092,23.525000000000006
4,2023-06-30 08:29:07,3.404109589041096,34.66569767441861,1.9122807017543861,2.282051282051282,3.0470588235294116,7.0625,7.894736842105264,28.597560975609795,70.81818181818186,4.494736842105263,4.62051282051282,4.79764705882353,15.590909090909097,22.631578947368418,47.859756097560975,97.08181818181819,7.699999999999999,8.575000000000003,9.070000000000004,24.05909090909092,100.000000000002
5,2023-06-30 08:29:12,3.404109589041096,43.8,1.9122807017543861,2.282051282051282,3.0,7.906976744186046,7.894736842105264,28.597560975609795,97.53846153846155,4.494736842105263,4.62051282051282,4.92,22.315789473684212,22.631578947368418,47.859756097560975,306.66666666666504,7.699999999999999,8.575000000000003,22.839999999999996,58.0,100.000000000002
6,2023-06-30 08:29:17,3.8591549295774645,43.8,2.754385964912281,3.142857142857143,3.0,7.906976744186046,7.894736842105264,19.136363636363672,97.53846153846155,4.943859649122807,6.499999999999995,4.92,22.315789473684212,22.631578947368418,48.28333333333332,306.66666666666504,13.3,22.450000000000014,22.839999999999996,58.0,100.000000000002
7,2023-06-30 08:29:22,3.8591549295774645,43.8,2.754385964912281,3.142857142857143,3.0,7.906976744186046,9.268292682926829,19.136363636363672,97.53846153846155,4.943859649122807,6.499999999999995,4.92,22.315789473684212,23.5,48.28333333333332,306.66666666666504,13.3,22.450000000000014,22.839999999999996,58.0,132.99999999999824
8,2023-06-30 08:29:27,3.8591549295774645,40.97222222222222,2.754385964912281,3.142857142857143,3.024096385542169,8.388888888888888,9.268292682926829,19.136363636363672,87.31884057971016,4.943859649122807,6.499999999999995,4.990361445783133,21.741379310344826,23.5,48.28333333333332,220.83333333333368,13.3,22.450000000000014,19.900000000000016,53.4999999999999,132.99999999999824
9,2023-06-30 08:29:32,3.4408163265306118,40.97222222222222,2.8227848101265822,3.0000000000000004,3.024096385542169,8.388888888888888,9.268292682926829,14.500000000000023,87.31884057971016,4.686075949367089,5.500000000000007,4.990361445783133,21.741379310344826,23.5,47.01000000000002,220.83333333333368,11.19999999999988,12.700000000000044,19.900000000000016,53.4999999999999,132.99999999999824
10,2023-06-30 08:29:37,3.4408163265306118,40.97222222222222,2.8227848101265822,3.0000000000000004,3.024096385542169,8.388888888888888,7.753623188405797,14.500000000000023,87.31884057971016,4.686075949367089,5.500000000000007,4.990361445783133,21.741379310344826,17.956521739130437,47.01000000000002,220.83333333333368,11.19999999999988,12.700000000000044,19.900000000000016,53.4999999999999,24.29565217391304
11,2023-06-30 08:29:42,3.4408163265306118,38.27160493827161,2.8227848101265822,3.0000000000000004,2.975903614457831,7.827868852459016,7.753623188405797,14.500000000000023,84.28571428571429,4.686075949367089,5.500000000000007,4.787951807228915,20.568181818181813,17.956521739130437,47.01000000000002,205.29999999999998,11.19999999999988,12.700000000000044,17.949999999999953,49.58333333333327,24.29565217391304
12,2023-06-30 08:29:47,3.4732142857142856,38.27160493827161,2.4025974025974026,2.492957746478873,2.975903614457831,7.827868852459016,7.753623188405797,16.449999999999974,84.28571428571429,4.522077922077922,4.678873239436619,4.787951807228915,20.568181818181813,17.956521739130437,47.892857142857125,205.29999999999998,4.998961038961039,10.449999999999951,17.949999999999953,49.58333333333327,24.29565217391304
13,2023-06-30 08:29:52,3.4732142857142856,38.27160493827161,2.4025974025974026,2.492957746478873,2.975903614457831,7.827868852459016,12.75,16.449999999999974,84.28571428571429,4.522077922077922,4.678873239436619,4.787951807228915,20.568181818181813,30.357142857142836,47.892857142857125,205.29999999999998,4.998961038961039,10.449999999999951,17.949999999999953,49.58333333333327,67.4999999999999
14,2023-06-30 08:29:57,3.4732142857142856,72.70114942528735,2.4025974025974026,2.492957746478873,3.8181818181818183,14.8,12.75,16.449999999999974,186.24999999999994,4.522077922077922,4.678873239436619,9.466666666666667,32.00000000000002,30.357142857142836,47.892857142857125,450.83333333333246,4.998961038961039,10.449999999999951,23.020000000000003,76.99999999999999,67.4999999999999
15,2023-06-30 08:30:02,4.435294117647059,72.70114942528735,3.5625000000000004,3.6486486486486482,3.8181818181818183,14.8,12.75,18.857142857142858,186.24999999999994,9.062499999999998,9.269230769230768,9.466666666666667,32.00000000000002,30.357142857142836,88.49999999999959,450.83333333333246,22.75,22.7875,23.020000000000003,76.99999999999999,67.4999999999999
16,2023-06-30 08:30:07,4.435294117647059,72.70114942528735,3.5625000000000004,3.6486486486486482,3.8181818181818183,14.8,19.827586206896555,18.857142857142858,186.24999999999994,9.062499999999998,9.269230769230768,9.466666666666667,32.00000000000002,43.75000000000001,88.49999999999959,450.83333333333246,22.75,22.7875,23.020000000000003,76.99999999999999,90.00000000000003
17,2023-06-30 08:30:12,4.435294117647059,68.15789473684211,3.5625000000000004,3.6486486486486482,3.4,17.329545454545453,19.827586206896555,18.857142857142858,156.4285714285715,9.062499999999998,9.269230769230768,7.25,39.75,43.75000000000001,88.49999999999959,440.8333333333321,22.75,22.7875,16.90000000000002,88.16666666666667,90.00000000000003
18,2023-06-30 08:30:17,3.892561983471074,68.15789473684211,3.4736842105263155,3.387096774193549,3.4,17.329545454545453,19.827586206896555,16.562500000000004,156.4285714285715,9.107142857142854,8.15,7.25,39.75,43.75000000000001,56.25000000000017,440.8333333333321,22.562500000000014,17.950000000000003,16.90000000000002,88.16666666666667,90.00000000000003
19,2023-06-30 08:30:22,3.892561983471074,68.15789473684211,3.4736842105263155,3.387096774193549,3.4,17.329545454545453,15.930232558139535,16.562500000000004,156.4285714285715,9.107142857142854,8.15,7.25,39.75,24.86046511627907,56.25000000000017,440.8333333333321,22.562500000000014,17.950000000000003,16.90000000000002,88.16666666666667,47.33333333333336
20,2023-06-30 08:30:27,3.892561983471074,74.74747474747475,3.4736842105263155,3.387096774193549,3.883720930232558,16.857142857142854,15.930232558139535,16.562500000000004,181.81818181818184,9.107142857142854,8.15,9.0,37.5,24.86046511627907,56.25000000000017,287.5000000000007,22.562500000000014,17.950000000000003,21.899999999999974,69.9999999999998,47.33333333333336
21,2023-06-30 08:30:32,3.831858407079646,74.74747474747475,3.772727272727273,3.5142857142857147,3.883720930232558,16.857142857142854,15.930232558139535,20.000000000000007,181.81818181818184,9.5,8.250000000000002,9.0,37.5,24.86046511627907,130.0,287.5000000000007,34.24999999999984,17.20000000000001,21.899999999999974,69.9999999999998,47.33333333333336
22,2023-06-30 08:30:37,3.831858407079646,74.74747474747475,3.772727272727273,3.5142857142857147,3.883720930232558,16.857142857142854,18.8125,20.000000000000007,181.81818181818184,9.5,8.250000000000002,9.0,37.5,40.277777777777786,130.0,287.5000000000007,34.24999999999984,17.20000000000001,21.899999999999974,69.9999999999998,167.50000000000028
23,2023-06-30 08:30:42,3.831858407079646,74.41860465116278,3.772727272727273,3.5142857142857147,4.096774193548386,18.611111111111107,18.8125,20.000000000000007,185.71428571428567,9.5,8.250000000000002,10.599999999999994,45.27777777777778,40.277777777777786,130.0,247.42857142857136,34.24999999999984,17.20000000000001,23.559999999999995,92.16666666666666,167.50000000000028
