,timestamp,carts-7bbf9dc945-gw8gn_cpu,carts-7bbf9dc945-gw8gn_memory,carts-db-67f744dd5f-jsmnm_cpu,carts-db-67f744dd5f-jsmnm_memory,catalogue-6479dbb5bd-fgxd7_cpu,catalogue-6479dbb5bd-fgxd7_memory,catalogue-db-6b55d8cdb7-69crs_cpu,catalogue-db-6b55d8cdb7-69crs_memory,front-end-7f5c844b4c-c8gzm_cpu,front-end-7f5c844b4c-c8gzm_memory,orders-74f65597c5-6kbh9_cpu,orders-74f65597c5-6kbh9_memory,orders-74f65597c5-85gnl_cpu,orders-74f65597c5-85gnl_memory,orders-74f65597c5-8wznx_cpu,orders-74f65597c5-8wznx_memory,orders-74f65597c5-9szwf_cpu,orders-74f65597c5-9szwf_memory,orders-74f65597c5-bl5gs_cpu,orders-74f65597c5-bl5gs_memory,orders-74f65597c5-c4dth_cpu,orders-74f65597c5-c4dth_memory,orders-74f65597c5-hcj9n_cpu,orders-74f65597c5-hcj9n_memory,orders-74f65597c5-s88c2_cpu,orders-74f65597c5-s88c2_memory,orders-74f65597c5-w5csr_cpu,orders-74f65597c5-w5csr_memory,orders-74f65597c5-wlvzk_cpu,orders-74f65597c5-wlvzk_memory,orders-74f65597c5-zdhl2_cpu,orders-74f65597c5-zdhl2_memory,orders-db-b76d8c54c-b828w_cpu,orders-db-b76d8c54c-b828w_memory,payment-c7df5b49-zlcth_cpu,payment-c7df5b49-zlcth_memory,queue-master-9fc44d68d-8cx26_cpu,queue-master-9fc44d68d-8cx26_memory,rabbitmq-6576689cc9-hrqlj_cpu,rabbitmq-6576689cc9-hrqlj_memory,session-db-695f7fd48f-j5twv_cpu,session-db-695f7fd48f-j5twv_memory,shipping-79c568cddc-jtq95_cpu,shipping-79c568cddc-jtq95_memory,user-79dddf5cc9-rvpfd_cpu,user-79dddf5cc9-rvpfd_memory,user-db-b8dfb847c-fpzdr_cpu,user-db-b8dfb847c-fpzdr_memory
46,2023-08-24 15:13:21,5.79051456912762,0.0,16.042760332159183,0.0,5.270179372195596,0.0,4.280739934713459,0.0,9.046591023191336,0.4157238786843229,,,,,,,,,,,,,6.4930712379384925,0.3095450381679389,,,,,,,,,12.017745679651181,0.0,6.231422326832483,-1.482995742013009,5.619403389095797,0.1720314786924888,16.322564752258018,0.33513419698754104,4.884784658909468,-0.18173848739495801,9.659518859519396,0.23250709555345317,6.92974808657473,0.0,9.989884479555808,0.0
47,2023-08-24 15:13:26,5.79051456912762,0.0,16.042760332159183,0.0,5.270179372195596,0.0,6.834095900438614,0.0,9.046591023191336,0.6114508305898319,,,,,,,,,,,,,6.4930712379384925,0.3095450381679389,,,,,,,,,12.017745679651181,0.0,6.231422326832483,-1.482995742013009,5.619403389095797,0.1720314786924888,16.322564752258018,0.2767756467135349,7.3438324538260655,-0.1429013444223213,6.378746374478383,0.3429716871418603,6.92974808657473,0.0,9.989884479555808,0.0
48,2023-08-24 15:13:31,5.79051456912762,0.0,16.042760332159183,0.0,9.0213619130946,0.0,6.834095900438614,0.0,9.046591023191336,0.6114508305898319,,,,,,,,,,,,,6.4930712379384925,0.22124836316019206,,,,,,,,,14.098660890104426,0.0,6.231422326832483,-2.386119704102219,5.619403389095797,0.1720314786924888,22.970451843034873,0.0,7.3438324538260655,-0.19477124810874422,6.378746374478383,0.3429716871418603,9.88776696652397,0.0,13.455299068996148,0.0
49,2023-08-24 15:13:36,5.79051456912762,0.0,22.108498820664792,0.48952235322522236,9.0213619130946,0.0,6.834095900438614,0.0,8.8291036541835,1.4692706257473098,,,,,,,,,,,,,7.659670541017063,0.1668225856217217,,,,,,,,,14.098660890104426,0.0,6.231422326832483,-1.661534687289845,5.619403389095797,0.0,22.970451843034873,0.0,7.3438324538260655,-0.19477124810874422,6.378746374478383,0.3429716871418603,9.88776696652397,0.0,13.455299068996148,0.0
50,2023-08-24 15:13:41,7.7047429398987335,0.0,22.108498820664792,0.48952235322522236,9.0213619130946,0.0,4.403854389720093,0.0,8.8291036541835,2.525431847133758,,,,,,,,,,,,,7.659670541017063,0.1668225856217217,,,,,,,,,14.098660890104426,0.0,6.687927973623824,-1.0259245337574094,5.619403389095797,0.0,22.970451843034873,0.0,7.3438324538260655,-0.1664899218521098,6.131415713937374,0.0,9.88776696652397,0.0,13.455299068996148,0.0
51,2023-08-24 15:13:46,7.7047429398987335,0.0,10.005449851802268,0.696148847560081,9.0213619130946,0.0,4.403854389720093,0.0,8.8291036541835,2.525431847133758,,,,,,,,,,,,,4.900917065392126,0.1680922849909584,,,,,,,,,14.098660890104426,0.0,6.687927973623824,0.0,5.619403389095797,0.0,17.302379286214535,-0.17895935389911294,4.497621916417871,0.0,6.131415713937374,0.0,9.88776696652397,0.0,9.89576453697605,0.0
52,2023-08-24 15:13:51,5.498296007786577,0.0,10.005449851802268,0.7754751188708588,4.9484826737757395,0.0,4.403854389720093,0.0,6.942578125004317,1.179648,,,,,,,,,,,,,4.900917065392126,0.19554141048824591,,,,,,,,,14.098660890104426,0.0,4.672642167115339,0.0,5.619403389095797,0.0,17.302379286214535,-0.17895935389911294,4.497621916417871,0.0,6.131415713937374,0.0,7.105169932468806,-0.14980936899660113,9.89576453697605,0.0
53,2023-08-24 15:13:56,5.498296007786577,0.0,10.005449851802268,0.818009865547698,4.9484826737757395,0.0,6.569215516174001,0.0,6.942578125004317,1.179648,,,,,,,,,,,,,4.900917065392126,0.19554141048824591,,,,,,,,,11.377560478269245,0.0,4.672642167115339,0.0,7.7871048907060825,-0.48402976166792655,17.302379286214535,-0.17895935389911294,7.593621242181891,0.0,7.901359892741291,0.18217120779891732,7.105169932468806,-0.23571017525503532,9.89576453697605,0.0
54,2023-08-24 15:14:01,5.498296007786577,0.0,10.005449851802268,0.7386835942369201,8.099844989511313,0.1835233418569392,6.569215516174001,0.0,6.942578125004317,0.6894408996348423,,,,,,,,,,,,,4.900917065392126,0.15878777287522605,,,,,,,,,11.377560478269245,0.0,8.946960961949845,0.3018996035512871,7.7871048907060825,-0.48402976166792666,17.302379286214535,-0.42280950125361616,7.593621242181891,0.0,7.901359892741291,0.18217120779891735,7.105169932468806,-0.23571017525503532,9.89576453697605,0.0
55,2023-08-24 15:14:06,9.124394184171543,0.15499732436358077,11.872942997160838,1.8203082448002392,8.099844989511313,0.1835233418569392,6.569215516174001,0.0,9.142027665505566,1.9489421942587493,,,,,,,,,,,,,7.778459404671423,0.19908387951984682,,,,,,,,,11.377560478269245,0.0,8.946960961949845,0.4157803752423027,7.7871048907060825,-0.7652222047491744,18.069839950111245,0.1610612860944513,7.593621242181891,0.0,7.901359892741291,0.18217120779891735,8.807569649199086,-0.15894014815976168,11.385794555670111,0.0
56,2023-08-24 15:14:11,9.124394184171543,0.2158781347150259,11.872942997160838,2.2639625933421734,6.639220615963968,0.2931636784268363,6.569215516174001,0.0,9.142027665505566,1.9489421942587493,,,,,,,,,,,,,7.778459404671423,0.19908387951984682,,,,,,,,,10.540299242652736,0.0,8.946960961949845,0.47671352224676555,5.259670810473734,-0.5266969736329394,18.069839950111245,0.48369296833064956,7.593621242181891,0.0,8.509439050701829,0.9565223837846033,8.807569649199086,-0.15894014815976168,11.385794555670111,0.0
57,2023-08-24 15:14:16,9.124394184171543,0.24323564766839378,9.311728931371844,1.7858039892104152,6.639220615963968,0.38979525136979715,5.298085358931305,0.0,9.142027665505566,1.9489421942587493,,,,,,,,,,,,,5.3184871495354065,0.14899197178182352,,,,,,,,,10.540299242652736,0.0,10.14772232383577,1.4192211711026617,5.259670810473734,-0.5266969736329393,16.377899530393112,0.3408455913255442,7.593621242181891,0.0,8.509439050701829,1.0366748332942755,8.807569649199086,-0.23382096006919414,10.842758415691126,0.0
58,2023-08-24 15:14:21,13.684943720048636,0.3193789013833529,9.311728931371844,1.765022005126469,6.639220615963968,0.38979525136979715,5.298085358931305,0.0,7.119203953160405,0.5389951262738149,,,,,,,,,,,,,5.3184871495354065,0.19094222347789233,,,,,,,,,10.540299242652736,0.0,10.14772232383577,1.579829536121673,5.167155999216646,0.0,16.377899530393112,0.3408455913255442,7.593621242181891,0.0,8.509439050701829,1.0366748332942755,6.58840304182254,-0.16070702467056375,10.842758415691126,0.0
59,2023-08-24 15:14:26,13.684943720048636,0.38030855803048064,9.311728931371844,1.765022005126469,6.639220615963968,0.3308019056041526,5.298085358931305,0.0,7.119203953160405,0.5389951262738149,,,,,,,,,,,,,8.349280862959523,0.15451891933086917,,,,,,,,,10.540299242652736,0.0,10.14772232383577,1.6286544790874524,5.167155999216646,0.0,27.029453015428953,0.13915000943671393,5.177936322009796,0.0,7.907457386363054,1.4555387549074592,6.58840304182254,-0.16070702467056375,10.842758415691126,0.0
60,2023-08-24 15:14:31,7.343563172576116,0.3078647078920396,9.311728931371844,1.4316485710693039,7.604194037392535,0.32330320294075526,5.298085358931305,0.0,7.119203953160405,0.5389951262738149,,,,,,,,,,,,,8.349280862959523,0.15451891933086917,,,,,,,,,17.828817667656203,2.201810060334425,8.479834024896977,1.7242482460039812,8.375860881545586,0.0,27.029453015428953,0.3686986566044598,5.177936322009796,0.0,7.907457386363054,1.4555387549074592,6.58840304182254,0.0,10.842758415691126,0.0
61,2023-08-24 15:14:36,7.343563172576116,0.3078647078920396,14.014764828249742,1.4423903248755037,7.604194037392535,0.38717143266338855,5.672207189794116,0.0,7.119203953160405,1.7554285714285713,,,,,,,,,,,,,8.349280862959523,0.1910321760022613,,,,,,,,,17.828817667656203,2.7960972246164455,8.479834024896977,1.7242482460039812,8.375860881545586,0.0,27.029453015428953,0.3686986566044598,5.177936322009796,0.0,7.907457386363054,1.4555387549074592,11.480905106879808,0.0,10.842758415691126,0.0
62,2023-08-24 15:14:41,7.343563172576116,0.4018671027203805,14.014764828249742,1.4423903248755037,7.604194037392535,0.38717143266338855,5.672207189794116,0.0,11.297893011110878,1.9939142371283987,,,,,,,,,,,,,8.349280862959523,0.16345880397606824,,,,,,,,,17.828817667656203,2.7960972246164455,8.479834024896977,2.139452251906566,8.375860881545586,0.0,27.029453015428953,0.3686986566044598,5.588688582537302,0.0,7.907457386363054,1.4298672451577201,11.480905106879808,0.0,11.556475375336682,0.1525339953732438
63,2023-08-24 15:14:46,20.902905533656437,-0.3000399556048835,14.014764828249742,0.25978026201992377,7.604194037392535,0.3275233715567862,5.672207189794116,0.0,11.297893011110878,1.9939142371283987,,,,,,,,,,,,,5.338852891770395,0.0,,,,,,,,,9.334890383653253,1.913431638551374,5.269338163160489,1.9187071648255654,9.130999999998341,1.1080858040715944,19.973237489633014,-0.1893374422187981,5.588688582537302,0.0,5.082831055678074,1.4206713525586285,11.480905106879808,0.0,11.556475375336682,0.23279407543486996
64,2023-08-24 15:14:51,20.902905533656437,-0.5837389635316698,8.932724252493548,0.32914953631364274,5.021480852872178,0.3258303368755147,5.672207189794116,0.0,11.297893011110878,1.0383560591511427,,,,,,,,,,,,,5.338852891770395,0.0,,,,,,,,,9.334890383653253,1.913431638551374,5.269338163160489,2.0840255098465206,9.130999999998341,1.1080858040715944,19.973237489633014,-0.1893374422187981,3.8938579111231935,0.0,5.082831055678074,1.4206713525586285,5.942314751691362,0.0,11.556475375336682,0.23279407543486996
65,2023-08-24 15:14:56,20.902905533656437,-0.5837389635316698,8.932724252493548,0.32914953631364274,5.021480852872178,0.3258303368755147,3.7694868678322155,0.0,6.79937019318478,0.679307297665166,,,,,,,,,,,,,5.338852891770395,0.0,,,,,,,,,9.334890383653253,2.8110383871060916,5.269338163160489,2.0840255098465206,9.130999999998341,1.5412542759407066,19.973237489633014,-0.1893374422187981,3.8938579111231935,0.0,4.308749607285965,0.3722867176203264,5.942314751691362,0.0,8.20633793726072,0.3222633712151315
66,2023-08-24 15:15:01,20.902905533656437,-0.48695180038387714,8.932724252493548,0.3291495363136427,5.021480852872178,0.20986647344995343,3.7694868678322155,0.0,6.79937019318478,0.679307297665166,,,,,,,,,,,,,5.028803593842937,0.0,,,,,,,,,10.63482160265844,1.9461078227483601,5.269338163160489,1.0625289561386706,5.169080996885026,1.3061287595120183,19.973237489633014,-0.15808414175654853,3.8938579111231935,0.0,4.308749607285965,0.3722867176203264,5.942314751691362,0.0,8.20633793726072,0.3222633712151315
67,2023-08-24 15:15:06,20.902905533656437,-0.8110080000000001,8.932724252493548,0.4294569620588314,5.021480852872178,0.20986647344995343,3.7694868678322155,0.0,6.79937019318478,1.2294706203383663,,,,,,,,,,,,,5.028803593842937,0.0,,,,,,,,,10.63482160265844,1.9461078227483601,5.627724498692271,1.2765497294638464,5.169080996885026,1.3061287595120183,21.555225683086608,-0.1666922903007009,6.467831273969151,0.0,4.308749607285965,0.3722867176203264,8.662612541463481,0.0,8.20633793726072,0.4398687457627119
68,2023-08-24 15:15:11,11.876204950064698,-1.2139799846035413,10.902268220123204,0.3009026991930247,5.932190056639049,0.42772427614577296,4.942464276084947,0.0,6.79937019318478,1.2294706203383663,,,,,,,,,,,,,5.028803593842937,0.0,,,,,,,,,10.63482160265844,0.0,5.627724498692271,1.2765497294638464,5.169080996885026,1.6443795620437953,21.555225683086608,-0.1666922903007009,6.467831273969151,0.0,4.308749607285965,0.4639344004883177,8.662612541463481,0.0,10.500378460206834,0.29293601343663656
69,2023-08-24 15:15:16,11.876204950064698,-1.2139799846035413,10.902268220123204,0.23716458065270793,5.932190056639049,0.42772427614577296,4.942464276084947,0.0,6.79937019318478,0.9398995524831726,,,,,,,,,,,,,7.371892413201419,0.0,,,,,,,,,10.63482160265844,0.0,5.627724498692271,1.2381801526717557,5.169080996885026,1.299662793187348,21.555225683086608,0.0,6.467831273969151,0.0,5.753356062220278,0.504138745570958,8.662612541463481,0.0,10.500378460206834,0.1915635572815534
70,2023-08-24 15:15:21,6.213793103445739,-1.1711790068698036,9.545801850750685,0.1764019575856444,5.932190056639049,0.42772427614577296,4.942464276084947,0.0,10.451406838486886,0.7441293726344765,,,,,,,,,,,,,7.371892413201419,0.0,,,,,,,,,9.814107315959122,-0.33115884034299714,6.089741487675549,0.953248574842792,5.169080996885026,1.6626440827586209,18.207783894501283,0.0,4.816795865633682,0.0,5.753356062220278,0.504138745570958,6.374610244989605,0.0,10.500378460206834,0.2386019417475728
71,2023-08-24 15:15:26,6.213793103445739,-1.1711790068698036,9.545801850750685,0.1764019575856444,5.729200652525353,0.4732773109243698,5.304337483149092,0.0,10.451406838486886,0.7441293726344765,,,,,,,,,,,,,7.371892413201419,0.0,,,,,,,,,9.814107315959122,-0.33115884034299714,6.089741487675549,0.953248574842792,6.777728785024172,1.5363782749540607,18.207783894501283,0.0,4.816795865633682,0.0,9.452311536863876,0.5592001654830034,6.374610244989605,0.0,11.442464577071764,0.1690868151113335
72,2023-08-24 15:15:31,6.213793103445739,-0.6996474478792235,13.224219489128387,0.14342700504023342,5.729200652525353,0.498253978005775,5.304337483149092,0.0,10.451406838486886,0.7441293726344765,,,,,,,,,,,,,7.371892413201419,0.0,,,,,,,,,9.814107315959122,-0.49265459846920184,6.089741487675549,0.8583003492433061,6.777728785024172,0.6438785825813111,18.207783894501283,0.0,4.816795865633682,0.0,9.452311536863876,0.5592001654830034,6.374610244989605,0.0,11.442464577071764,0.1690868151113335
73,2023-08-24 15:15:36,6.213793103445739,-0.6996474478792236,13.224219489128387,0.0,5.729200652525353,0.498253978005775,5.304337483149092,0.0,12.981332171134857,1.2724577246260589,,,,,,,,,,,,,8.037914086933208,0.0,,,,,,,,,12.851481017940296,-0.3263416695169306,6.089741487675549,0.8583003492433061,6.777728785024172,0.6438785825813111,19.225373512289647,0.0,6.824945012291782,0.0,9.452311536863876,0.5592001654830034,8.056478581664841,0.0,11.442464577071764,0.1690868151113335
74,2023-08-24 15:15:41,6.213793103445739,-0.5430867554277499,13.224219489128387,0.0,5.729200652525353,0.4012646890704675,4.245483932306421,0.0,12.981332171134857,1.786842272760655,,,,,,,,,,,,,8.037914086933208,0.0,,,,,,,,,12.851481017940296,-0.3263416695169306,6.393406593404475,0.7422598890739691,6.777728785024172,0.6438785825813111,19.225373512289647,0.0,6.824945012291782,0.0,9.452311536863876,0.47777596138729916,8.056478581664841,0.0,11.442464577071764,0.0
75,2023-08-24 15:15:46,6.213793103445739,0.0,9.52252754916887,0.0,5.729200652525353,0.35974352423665296,4.245483932306421,0.0,12.981332171134857,1.786842272760655,,,,,,,,,,,,,4.819351604278901,0.0,,,,,,,,,9.25351452670287,-0.36056017427644155,6.393406593404475,0.4616919048161221,6.777728785024172,0.6501847917585281,19.225373512289647,0.0,4.425779910864201,0.0,5.052056069330628,0.5071969981238273,8.056478581664841,0.0,11.442464577071764,0.0
76,2023-08-24 15:15:51,5.9531755997625195,0.38612993072583135,9.52252754916887,0.0,5.729200652525353,0.270336,4.245483932306421,0.0,12.981332171134857,1.786842272760655,,,,,,,,,,,,,4.819351604278901,0.0,,,,,,,,,9.25351452670287,-0.36056017427644155,6.393406593404475,0.4616919048161221,6.777728785024172,0.4688536715436726,24.63942819148351,2.098635112564398,4.425779910864201,0.0,5.052056069330628,0.5071969981238273,7.012238193018613,0.0,11.442464577071764,0.0
77,2023-08-24 15:15:56,5.9531755997625195,0.38612993072583135,9.52252754916887,0.0,6.00195086466429,0.5563868371103845,3.925244542335774,0.0,6.598614692353606,2.1120876379896263,,,,,,,,,,,,,4.819351604278901,0.0,,,,,,,,,9.25351452670287,-0.36056017427644155,6.393406593404475,0.4616919048161221,6.3510575793183275,0.5836374431031071,24.63942819148351,2.098635112564398,4.425779910864201,0.0,4.859098418691086,0.48357659042210505,7.012238193018613,0.0,9.946120301294437,0.0
78,2023-08-24 15:16:01,5.9531755997625195,0.3861299307258314,9.73162646353386,0.0,6.00195086466429,0.5563868371103845,3.925244542335774,0.0,6.598614692353606,2.3538476093722056,,,,,,,,,,,,,5.831029278598818,0.0,,,,,,,,,9.25351452670287,0.0,5.224104676014911,0.5972626346313173,6.3510575793183275,0.5294477085781434,17.220141084890074,1.7745698552204514,5.530095998881591,0.0,4.859098418691086,0.5805492853563674,7.325823380382914,0.0,9.946120301294437,0.0
79,2023-08-24 15:16:06,5.535520397083068,0.44316569825686236,9.73162646353386,0.0,5.5531241761108845,0.441501052478769,3.925244542335774,0.0,6.598614692353606,2.9011196565909496,,,,,,,,,,,,,5.831029278598818,0.0,,,,,,,,,9.25351452670287,0.0,5.224104676014911,0.6755022488755622,6.3510575793183275,0.5294477085781434,17.220141084890074,2.4814115247322794,5.530095998881591,0.0,4.859098418691086,0.5805492853563674,7.325823380382914,0.0,9.946120301294437,0.0
80,2023-08-24 15:16:11,5.535520397083068,0.5637742144777088,10.487459912832714,-2.0573114523777,5.5531241761108845,0.3897016001153237,4.758470353760165,0.0,6.598614692353606,2.9011196565909496,,,,,,,,,,,,,5.831029278598818,0.0,,,,,,,,,10.580715476344357,0.0,5.224104676014911,0.6755022488755622,6.3510575793183275,0.5294477085781434,17.220141084890074,2.4814115247322794,5.530095998881591,0.0,4.859098418691086,0.4925073735951705,7.325823380382914,0.0,13.176887721603666,0.7548297926798054
81,2023-08-24 15:16:16,5.535520397083068,0.5637742144777088,10.487459912832714,-2.0573114523777,5.5531241761108845,0.3897016001153237,4.758470353760165,0.0,6.883703220188858,1.717906412478336,,,,,,,,,,,,,5.1178687555422915,0.0,,,,,,,,,10.580715476344357,0.0,4.5061863571666905,0.4482027853511164,6.3510575793183275,0.5294477085781434,17.220141084890074,2.035115876389597,4.601069953271111,0.0,4.859098418691086,0.20969481861958267,7.325823380382914,0.0,13.176887721603666,0.7548297926798055
82,2023-08-24 15:16:21,5.256439322378077,0.1834525200708998,10.487459912832714,-2.5919079578139983,5.8552086372947025,-0.5521098762700615,4.758470353760165,0.0,6.883703220188858,1.2750695700023584,,,,,,,,,,,,,5.1178687555422915,0.0,,,,,,,,,10.580715476344357,0.0,4.5061863571666905,0.43312665224705604,6.3510575793183275,0.5294477085781434,14.97457307548359,2.1186206896551725,4.601069953271111,0.0,4.859098418691086,0.18709449759229535,6.419174286506325,0.0,13.176887721603666,0.7548297926798055
83,2023-08-24 15:16:26,5.256439322378077,0.20694120738192057,10.487459912832714,-2.1808961534036437,5.8552086372947025,-1.1861496853475484,4.758470353760165,0.0,7.71762320373688,1.9658417161556174,,,,,,,,,,,,,5.1178687555422915,0.0,,,,,,,,,10.580715476344357,0.0,5.501614060257745,0.33374128104359996,5.31857208903071,0.26781850604319396,14.97457307548359,2.1186206896551725,4.601069953271111,0.0,5.090892584792312,0.2014976769609183,6.419174286506325,0.0,13.176887721603666,1.081344
84,2023-08-24 15:16:31,5.256439322378077,0.2304298946929413,10.139563533970858,-2.4301265414313704,5.8552086372947025,-1.328361931963246,7.838202480410872,0.1597604601686234,7.71762320373688,1.9658417161556174,,,,,,,,,,,,,6.388263608694945,0.0,,,,,,,,,10.174779569050948,-2.1328684675207574,5.501614060257745,0.33374128104359996,5.31857208903071,0.26781850604319396,14.97457307548359,2.1186206896551725,6.820681872180615,0.0,5.090892584792312,0.2014976769609183,6.419174286506325,0.0,10.363646004563114,0.9414307066795741
85,2023-08-24 15:16:36,5.256439322378077,0.23069766572828693,10.139563533970858,-2.4301265414313704,7.3168496656459165,-1.0249871252122973,7.838202480410872,0.1597604601686234,7.71762320373688,1.1181188172368555,,,,,,,,,,,,,6.388263608694945,0.0,,,,,,,,,10.174779569050948,-2.667538765153651,5.501614060257745,0.33374128104359996,8.775136399062143,0.6000651112316874,19.655617871321382,0.3468440072703945,6.820681872180615,0.0,5.090892584792312,0.2014976769609183,8.500104799833355,0.0,10.363646004563114,1.1895450145208133
86,2023-08-24 15:16:41,6.053961369711389,0.1668672071108185,10.139563533970858,-2.4301265414313704,7.3168496656459165,-1.197737465232481,7.838202480410872,0.2295717156848869,10.95939893079073,0.5584300764304896,,,,,,,,,,,,,6.964295448352326,0.0,,,,,,,,,10.174779569050948,-2.667538765153651,5.501614060257745,0.0,8.775136399062143,0.6000651112316875,19.655617871321382,0.3468440072703945,4.548457711440839,0.0,6.377724930637427,0.29285139112066005,8.500104799833355,0.0,10.70526464162116,1.175909524006794
87,2023-08-24 15:16:46,6.053961369711389,0.1668672071108185,10.631398940864589,-2.2273379106369493,7.3168496656459165,-1.1977374652324808,7.838202480410872,0.2295717156848869,10.95939893079073,0.5584300764304896,,,,,,,,,,,,,6.964295448352326,0.0,,,,,,,,,10.174779569050948,-4.788143221161371,5.501614060257745,0.0,8.775136399062143,0.6000651112316875,19.655617871321382,0.3468440072703945,4.548457711440839,0.0,6.377724930637427,0.19003842909363575,8.500104799833355,0.0,10.70526464162116,1.175909524006794
88,2023-08-24 15:16:51,4.486342552821836,0.0,10.631398940864589,-2.2273379106369493,5.540206066885266,-0.8389737931034483,4.3024376576067676,0.1525253893026405,10.95939893079073,0.5584300764304896,,,,,,,,,,,,,6.964295448352326,0.0,,,,,,,,,10.174779569050948,-4.42669382000313,7.528541481899949,-3.140891118323989,5.02364197530967,0.42875691678708633,17.46333514393058,0.0,4.548457711440839,0.0,6.377724930637427,0.19003842909363575,10.118433451118436,0.32875592849325064,10.70526464162116,1.175909524006794
89,2023-08-24 15:16:56,4.486342552821836,0.0,10.631398940864589,-2.2273379106369493,5.540206066885266,-1.043745951395294,4.3024376576067676,0.2185063045586809,7.335363377996798,-9.159194718710225,,,,,,,,,,,,,6.964295448352326,0.0,,,,,,,,,10.925987493075265,-2.5553331982985616,7.528541481899949,-3.140891118323989,5.02364197530967,0.407638984280532,17.46333514393058,0.0,4.548457711440839,0.0,4.535098960556955,0.18916294736842107,10.118433451118436,0.32875592849325064,8.592484342379084,0.5131013539162343
90,2023-08-24 15:17:01,4.486342552821836,0.0,10.631398940864589,0.0,5.540206066885266,-1.043745951395294,4.3024376576067676,0.2185063045586809,7.335363377996798,-10.896020364870596,,,,,,,,,,,,,4.975938201366451,0.0,,,,,,,,,10.925987493075265,-2.5553331982985616,4.575283272516186,-3.672726645389459,5.02364197530967,0.45871516324062883,17.46333514393058,0.0,4.548457711440839,0.0,4.535098960556955,0.21232084210526317,10.118433451118436,0.5183318953120506,8.592484342379084,0.5131013539162343
91,2023-08-24 15:17:06,5.546760158827766,0.0,9.313194483220268,0.0,5.513201722316271,0.0,3.916216563789091,0.15398496240601506,7.335363377996798,-10.896020364870596,,,,,,,,,,,,,4.975938201366451,0.0,,,,,,,,,9.976558978212248,-1.9663183416171657,4.575283272516186,-3.672726645389459,4.926918757017593,0.5084253736156106,17.46333514393058,0.0,4.548457711440839,0.0,4.830874696287575,0.16711937584749925,7.639094592707585,0.35565066766066616,8.592484342379084,0.5131013539162343
92,2023-08-24 15:17:11,5.546760158827766,0.0,9.313194483220268,0.0,5.513201722316271,0.0,3.916216563789091,0.0,11.02265685514881,-8.121562208639801,,,,,,,,,,,,,4.975938201366451,0.0,,,,,,,,,9.976558978212248,0.0,4.575283272516186,-3.672726645389459,4.926918757017593,0.6110208694341898,17.407059927298675,0.3277329669441526,4.97675088173896,0.0,4.830874696287575,0.19922570502112605,7.639094592707585,0.35565066766066616,9.938685166835064,0.37122167803359724
93,2023-08-24 15:17:16,5.546760158827766,0.0,9.313194483220268,0.0,5.513201722316271,0.0,3.916216563789091,0.0,11.02265685514881,-11.144285990338165,,,,,,,,,,,,,5.982509598390484,0.0,,,,,,,,,9.976558978212248,0.0,4.575283272516186,-4.8356524701873935,7.389900662251579,0.4687997841962273,17.407059927298675,0.3277329669441526,4.97675088173896,0.0,4.830874696287575,0.19922570502112605,7.639094592707585,0.35565066766066616,9.938685166835064,0.37122167803359724
94,2023-08-24 15:17:21,6.193623259223512,0.16924519675792327,9.313194483220268,0.0,5.513201722316271,0.0,4.974858808524061,0.16264399165730786,11.02265685514881,-11.144285990338163,,,,,,,,,,,,,5.982509598390484,0.0,,,,,,,,,10.548851078756778,0.0,5.728466182908013,-3.19696056163535,7.389900662251579,0.4687997841962273,16.07133035406351,0.179192646766389,4.599194198226835,0.0,4.830874696287575,0.1625239029183453,7.047283031446067,0.32906272823176175,9.938685166835064,0.37122167803359724
95,2023-08-24 15:17:26,6.193623259223512,0.20351007502948484,11.323634204273521,0.0,5.427921712913795,0.0,4.974858808524061,0.16264399165730786,8.507125571394234,-10.731900270957173,,,,,,,,,,,,,5.982509598390484,0.0,,,,,,,,,10.548851078756778,0.0,5.728466182908013,0.0,7.410611303345641,0.1532922541866707,16.07133035406351,0.179192646766389,4.599194198226835,0.0,5.10165535956576,0.0,7.047283031446067,0.32906272823176175,11.351769364019185,0.27097731297403854
96,2023-08-24 15:17:31,6.193623259223512,0.20351007502948484,11.323634204273521,0.0,5.427921712913795,0.0,4.974858808524061,0.2532896092944814,8.507125571394234,-10.731900270957173,,,,,,,,,,,,,8.896455484230229,-1.3002132264529056,,,,,,,,,14.146090534976304,0.0,5.728466182908013,0.0,7.410611303345641,0.1532922541866707,16.07133035406351,0.179192646766389,7.02428926304153,0.0,5.10165535956576,0.0,7.047283031446067,0.32906272823176175,11.351769364019185,0.0
97,2023-08-24 15:17:36,6.193623259223512,0.16361135951419037,13.777177118145708,0.0,5.427921712913795,0.0,4.974858808524061,0.2532896092944814,8.507125571394234,-10.731900270957173,,,,,,,,,,,,,8.896455484230229,-1.3002132264529056,,,,,,,,,14.146090534976304,0.0,5.728466182908013,0.0,7.410611303345641,0.22094698414428157,16.07133035406351,0.46675597518299056,7.02428926304153,0.0,5.10165535956576,0.0,10.28396762528004,0.36926102991394616,11.351769364019185,0.0
